Time (s), Cell Name, Value
358.314655, C422, 6.252552
359.41378, C422, 13.20481
365.109244, C422, 6.573391
368.206777, C422, 10.77962
372.903038, C422, 6.27766
375.201207, C422, 6.067114
22.182335, C426, 33.65019
29.176765, C426, 36.63388
114.908492, C426, 28.53817
135.092418, C426, 22.34036
173.661704, C426, 18.35287
534.353211, C426, 25.69704
577.718703, C426, 17.87813
3187.132928, C426, 34.77907
3542.349914, C426, 23.41139
3544.847924, C426, 24.12915
140.987724, C427, 26.19008
142.686371, C427, 26.47711
151.079687, C427, 36.23979
560.332538, C427, 13.93445
358.914178, C428, 39.81662
3182.43667, C428, 12.39176
3170.046541, C430, 11.54079
3523.165199, C430, 13.64532
