Time (s), Cell Name, Value
1.498801, C404, 11.58273
221.522867, C404, 10.59118
242.506088, C404, 13.59557
246.502892, C404, 12.55986
263.48931, C404, 10.25353
1766.265401, C404, 14.75322
1766.964841, C404, 10.59705
1851.796964, C404, 11.45596
172.462096, C405, 14.87167
178.157542, C405, 13.90562
1857.292567, C405, 14.02435
40.167881, C406, 16.07608
51.658692, C406, 12.53864
167.466091, C406, 12.47989
1703.515609, C406, 9.954778
1734.290984, C406, 9.600669
1779.454847, C406, 8.75097
1875.378096, C406, 9.163378
1918.443638, C406, 6.949384
1920.841719, C406, 7.305492
1977.296548, C406, 7.164115
185.55163, C407, 9.0049
1961.90886, C407, 7.818388
22.681863, C408, 21.06822
29.67627, C408, 15.62448
34.072754, C408, 13.07029
43.864924, C408, 12.35333
197.941722, C408, 11.49868
201.738686, C408, 13.59336
206.634771, C408, 12.02606
217.226302, C408, 15.59329
1685.62992, C408, 11.44364
1700.917687, C408, 11.12634
1748.579552, C408, 11.73996
1836.509196, C408, 14.19271
1840.905678, C408, 12.19425
1905.254191, C408, 12.01046
1906.952832, C408, 14.0625
1920.342119, C408, 12.35222
1931.433244, C408, 14.54538
1936.029567, C408, 12.81457
74.140716, C409, 13.20761
106.115148, C409, 10.84258
151.079194, C409, 12.59711
228.017673, C409, 13.31936
250.199936, C409, 13.02611
262.390189, C409, 14.15824
1787.448451, C409, 7.654613
1798.039977, C409, 7.710526
1884.17106, C409, 11.94855
1907.352512, C409, 11.2853
1949.818534, C409, 11.32902
1954.714616, C409, 11.23475
1962.20862, C409, 7.469703
87.130329, C410, 56.90677
209.732295, C410, 47.21049
239.908166, C410, 43.63412
1693.823364, C410, 11.67803
1708.012011, C410, 6.032077
1709.310972, C410, 7.626751
1712.708253, C410, 11.75533
1713.307774, C410, 6.464943
1718.203856, C410, 6.073996
1719.302977, C410, 8.126567
1723.199859, C410, 6.916788
1731.992823, C410, 23.20214
1734.290984, C410, 6.290547
1734.690664, C410, 11.07597
1736.189465, C410, 34.70813
1744.68267, C410, 8.661222
1747.580351, C410, 22.99715
1748.679472, C410, 11.5704
1752.776194, C410, 12.80926
1758.871317, C410, 29.6901
1759.570757, C410, 36.6418
1765.36612, C410, 6.736452
1826.117511, C410, 8.704156
1856.693046, C410, 18.13528
1892.564345, C410, 7.842875
1924.738601, C410, 8.967066
1928.035963, C410, 11.06766
1959.610699, C410, 6.241436
1963.1079, C410, 10.73013
1967.404463, C410, 6.953918
24.480425, C411, 84.88554
158.073602, C411, 43.49207
229.916155, C411, 81.49932
1790.046373, C411, 66.34578
1803.83534, C411, 65.88591
1853.195845, C411, 80.32658
1882.47242, C411, 28.72516
1912.448435, C411, 31.08256
36.470837, C412, 50.91346
86.630728, C412, 46.34298
96.822579, C412, 56.13261
100.119942, C412, 23.05823
128.597171, C412, 22.32063
161.670725, C412, 33.37176
165.96729, C412, 51.75412
168.265452, C412, 32.09789
215.12798, C412, 27.55818
1690.326162, C412, 16.51987
1713.107934, C412, 28.32428
1717.304576, C412, 52.33441
1719.702657, C412, 52.5106
1739.187067, C412, 22.66022
1761.768998, C412, 24.5426
1769.762602, C412, 44.63474
1775.158285, C412, 37.11694
1895.462026, C412, 42.71095
1.498801, C413, 258.3547
6.794566, C413, 224.7148
10.49161, C413, 126.2994
14.088734, C413, 24.18852
21.183061, C413, 31.73732
64.14870500000001, C414, 259.7642
1910.250194, C414, 46.11937
