,A53T_701,A53T_705,A53T_706,A53T_707,A53T_709,A53T_710,GFP_406,GFP_407,mKate_691,mKate_692,mKate_700,mKate_703,mKate_704
115,0.5881147833187828,0.7351133984045521,1.2945169141646562,0.1136280937773182,-0.4350229560168284,0.43108717885846914,0.303283822894973,0.14514777309740934,-0.1649233166458708,0.27771977331322306,0.480965473513284,0.33297545338448753,0.5064878372020853
116,0.5415690301186271,0.766368283628327,1.3278639435677086,0.14884835657593687,-0.47618480768589766,0.46925848609273846,0.29213357132759077,0.15861252048958718,-0.19302849031269664,0.2900098048728039,0.4880086217634583,0.28687659847690394,0.5128078295111305
117,0.4831806522075488,0.7927038420578514,1.370886925862258,0.17816336319049775,-0.4875288135411271,0.48969362120723225,0.28387450626948807,0.17529691034855466,-0.2034608686353967,0.30093395843541204,0.4922655082849392,0.23714384951132317,0.5051703982844935
118,0.42418767453310524,0.8074240861890347,1.4221850572304073,0.1988140236565683,-0.4732927977160184,0.4950463844701991,0.27670228694707255,0.190586883349253,-0.1929577224394241,0.309344473299078,0.48991394894064566,0.19112160520162735,0.4823829785599476
119,0.3773736825810392,0.8121072491216519,1.4780527819053368,0.2088591191915068,-0.447142586726601,0.4942725828111394,0.2689386403559535,0.19926237694871674,-0.1636367458499155,0.31519834928950274,0.4780705059549639,0.15420360717095516,0.44685759757020493
120,0.3509677378927156,0.8149651534266167,1.5309798582920808,0.20752713297179648,-0.42311162788082335,0.49792845034746236,0.26103205962516585,0.19845945644285656,-0.12410383225677224,0.31910299393781427,0.45514317306303287,0.12980166074609834,0.40334356564735163
121,0.34456690080035823,0.8250031366861754,1.5724763562597555,0.1960606165487544,-0.4072110177494981,0.5124061377879907,0.25580443256741914,0.18960294324164018,-0.08627760825379305,0.3209389089623982,0.4211781647298629,0.11969924046437708,0.35734217732893425
122,0.35007208708299764,0.8461448076025446,1.5979808657037076,0.17801109770934076,-0.3952271084084691,0.5360157706782553,0.2564975905341438,0.17803114131852427,-0.05940551805997396,0.31876020457020093,0.37844487364084856,0.1243025664466213,0.31458458558497604
123,0.3566826501416043,0.8750509236531312,1.6098657643391023,0.15854342568315527,-0.3777498025383519,0.5594926553163848,0.26393139781426544,0.17047713793744146,-0.045467501819407286,0.30908573957387775,0.33138487200097266,0.14208236806845242,0.28092459873308995
124,0.3568607612761454,0.9032583926151472,1.615905959416175,0.14290274048900375,-0.3487084484293801,0.5709049217668238,0.27524371622962285,0.17223445697007733,-0.03945298403050801,0.2889565086480306,0.28571598247251195,0.16873235631322814,0.2618009679666966
125,0.34997118146050665,0.9221498077069734,1.6238131720914595,0.13453456500034378,-0.3110155796404612,0.5624547973994698,0.2853630207123703,0.18522904713422772,-0.03424476992200942,0.2585719979118495,0.24716682407739388,0.1971922113581437,0.2608155501048315
126,0.34158347530075517,0.9276978938990932,1.6362301889749187,0.1342071537394185,-0.2755082956053645,0.5348347201099335,0.289948332477985,0.2068344365428132,-0.025704991806774213,0.22240889701716782,0.22016733932543886,0.21901658633149967,0.2775479186020613
127,0.33947923168715644,0.9220735611813247,1.6498641129297331,0.14071436215259414,-0.25467935310086176,0.49590622117199334,0.28789278617340486,0.22988097373193295,-0.014130100278209046,0.1880286106107132,0.2070581828409468,0.2269293766488767,0.3063631234552555
128,0.3491463916759474,0.911949769188547,1.6583405006725949,0.15182676578539,-0.2552424831774758,0.4553323608012194,0.28182618282418526,0.24470860023473318,-0.00243692556488595,0.16324885555308866,0.2078277196095435,0.21724992600493653,0.3377525220818578
129,0.3710672597504572,0.9049681233778362,1.6565020095407945,0.16415434535683726,-0.27366285272789614,0.4195187978067727,0.276149723815744,0.24288776281385926,0.006317834738778227,0.1529058570334807,0.21977408342299665,0.1905934127295561,0.36155307584121443
130,0.40105579903455535,0.9059285596812794,1.6435726060507472,0.17189549557601325,-0.29729197725678613,0.38959309865289615,0.27427074944115226,0.22114939813553391,0.009956363147667346,0.15676831586015627,0.23745035833420136,0.15115099180680325,0.37046300996207426
131,0.43275029929046305,0.9145705112203473,1.6233092556065976,0.16592762885148105,-0.31039008864932605,0.36273873441632354,0.2770305270466178,0.1834467406718998,0.006741020042733137,0.16950150349389626,0.2534751963512605,0.10576826153454455,0.36238422786009084
132,0.4600248072469171,0.9257756693862862,1.601965353591317,0.13577645926750037,-0.30188642084150175,0.33514464823352075,0.28268723029137854,0.13966180774686032,-0.004282984682979496,0.18254981331757847,0.2600201250542167,0.06302428434279417,0.3408528294511548
133,0.4785808459655039,0.931604641039252,1.5858859231941969,0.07533647452672154,-0.27104688989243453,0.30441896103854393,0.2880136764535801,0.1017219602057251,-0.02132035179427394,0.18755008310648025,0.25083816280637716,0.031987546632850083,0.3140598071730394
134,0.4868872429974691,0.924589540841203,1.579286148567094,-0.01054782022016365,-0.2276595320448882,0.2710318586817584,0.289829703673139,0.07921566848377859,-0.038632885058087485,0.18004409739087457,0.22318962274914256,0.020221738532044675,0.29246826506292845
135,0.4860948258646025,0.9010774074232231,1.582588430235421,-0.10360834012078657,-0.18680366746248733,0.23862122675000208,0.2861957596751674,0.0763769397108427,-0.04824199669698492,0.1613849741059048,0.1784901849590348,0.031085169310740568,0.28457448462931856
136,0.4790583879663024,0.8628250373192037,1.5916432484602172,-0.17715629537622402,-0.16213555179978023,0.21225978529644252,0.2770438113302798,0.09176474381940025,-0.04377660361434277,0.13775790013351719,0.121730583624724,0.06178815356303602,0.29268218720268635
137,0.4688882663095417,0.816255968673052,1.5981775503540407,-0.2069453006762978,-0.1611407405198051,0.1951300908036524,0.26400493279193915,0.12019746574820633,-0.023650849164924548,0.11696631593703932,0.06028630287351344,0.10362713337956908,0.31188872803936674
138,0.45726826354717254,0.7696533409697226,1.592727078165601,-0.18196009636081145,-0.18330267063775274,0.18548337571495654,0.2492552266692316,0.15488063711642797,0.008924861312686883,0.104903617105645,0.002122084591649198,0.14448834221907347,0.33342510592769825
139,0.4435148765199681,0.7293143574822025,1.569698562360211,-0.10963525615568237,-0.22085504635818154,0.17610218342374306,0.23437491699952462,0.1886867725493735,0.04831406485752421,0.10392733087003503,-0.04626757511507762,0.17315523055005944,0.3504786968836493
140,0.42517085864974824,0.6971053534632343,1.531383754831872,-0.012819244207096236,-0.2614046688218741,0.15804942383477183,0.22010671606687016,0.21505079648932446,0.08821222271869766,0.11338961107333345,-0.08150568925038293,0.18390465725446337,0.36226926516714775
141,0.39991801635010926,0.6709585891705006,1.4884055122574402,0.08074505622333028,-0.29216274983665524,0.12709139562574467,0.20654015243777302,0.22903438872080573,0.12208645019358144,0.13053875443849172,-0.1038699234443996,0.17879463308272392,0.3729867386789598
142,0.36833230817694407,0.6475469379143117,1.456172084873919,0.1505534738306724,-0.3049372443549414,0.08777030641504702,0.19324071334333448,0.22867003653055384,0.14398966982782646,0.15081571101033253,-0.11592920622394143,0.16624062444541288,0.3868664562949098
143,0.33577533999152864,0.6255776965935711,1.4485269331891426,0.18986962496537751,-0.2989194350443869,0.051809275877023886,0.17941427220358186,0.215760493395456,0.1506607168747398,0.16821488319589406,-0.12017277550693262,0.1565019139647239,0.4037541137321021
144,0.3109744274270576,0.6076624870738678,1.4716988135171527,0.2048146902948078,-0.2791517423117229,0.03171298994157912,0.16436590515384042,0.1951541761176956,0.14393665022820468,0.17671596435863135,-0.11799525295677071,0.1562437880267442,0.4184547236475211
145,0.3015993897121261,0.5991736077461285,1.5215860317822294,0.20881777185250971,-0.25229834160331865,0.03334419982836678,0.14852175364200582,0.1731213489285066,0.13100380219466246,0.1729440083860001,-0.11056973475618292,0.1654108127863374,0.4243949056205065
146,0.30996470596389436,0.6049216607174501,1.585607971645675,0.21564560593173576,-0.2230140708057604,0.0522222144800244,0.1342801572452368,0.1560244411680678,0.12088634974213308,0.1583104759610876,-0.10016328179640599,0.17829675379363863,0.4187973101431708
147,0.33185363511832877,0.625781254339286,1.6488930113490063,0.2337438237743572,-0.19333969537607132,0.07586437499287335,0.12535321255887633,0.1492898194482506,0.11920859288022667,0.13835242242155044,-0.09058684937883754,0.18762280099535733,0.40524511511400574
148,0.3594773830298603,0.6572252117684974,1.7016957685297873,0.2635693583164289,-0.16513156912054683,0.09060825353353064,0.12476228733455663,0.15619680555821747,0.12499179340785815,0.1195010356888071,-0.08618738770449497,0.18876290956357789,0.3920761855695787
149,0.3862913686003444,0.6912026838690188,1.7429784142150018,0.2982645810732376,-0.14259585606433145,0.08930610203883305,0.13287446876013576,0.17638151346001107,0.13141636526203815,0.10576964203384831,-0.09004682177666812,0.1813131163968862,0.3877591466376118
150,0.4096680375733852,0.7202275511193235,1.7781326436715372,0.3274612901266738,-0.13218382840820553,0.0752799642936619,0.14662712887518747,0.2048187980581706,0.12997108032170024,0.09760606665547567,-0.10266747873866056,0.1672690795806675,0.3956539345390975
151,0.42991226011831474,0.7404896396467131,1.8129964807216625,0.3426816719251158,-0.1399116252708943,0.059300828816355455,0.16055177776762575,0.23283157099917018,0.11530750418582425,0.09342134975922622,-0.12132332053882422,0.14838516810060653,0.41157330578546203
152,0.44727140511000574,0.7524075648677631,1.8482320753043902,0.3415212379980548,-0.16777544698571845,0.05151650634733773,0.16895483440874104,0.25133981283392837,0.08794052771710081,0.09192125710509869,-0.14012983937568002,0.12551247564538404,0.42618189856806765
153,0.45965455695636814,0.7589801480031855,1.87815730521943,0.32855293432467736,-0.21150182611429091,0.05401417120558527,0.16780212519319493,0.25451934028396517,0.0541989617880434,0.09268021267626603,-0.15148329198466648,0.09974153646568062,0.43069677803438955
154,0.4631451578868462,0.7630271344100881,1.894775534078863,0.3123762469963376,-0.2614248666982677,0.05900086406824823,0.15590811902086443,0.24211265119156167,0.023881642922152224,0.09479178455684689,-0.1485162813315677,0.07342702512962429,0.42225967906450723
155,0.4546497367981517,0.7651824994970524,1.8935976184352277,0.3002153752827308,-0.3061316886617593,0.05426079806418738,0.13556319922556348,0.2194413858878197,0.005901398382812673,0.0955535019287801,-0.12762495987082012,0.04958011283420216,0.40548829257291974
156,0.43394832098655467,0.7637807468948266,1.8774353592582949,0.2937200796880979,-0.3371770429056342,0.03253400647325044,0.11211113840734477,0.19487639908774002,0.0036635366404524916,0.09089144980263253,-0.0904683311728327,0.02978139479210551,0.38932851656042766
157,0.40387734090696625,0.7563050188789555,1.8558253350940412,0.2889329113530348,-0.35280641431856274,-0.00184460219023741,0.09217346312910824,0.17601129043116615,0.01298156606920342,0.0777596347700027,-0.044406406440167245,0.012611693513431277,0.3822875050495278
158,0.3691308264185844,0.7416775394385788,1.8399831993569205,0.28014103168471083,-0.3581990730889384,-0.0337559972994006,0.08086562552891419,0.1666120452651798,0.024207392583830423,0.05676362228275167,-0.0007299710279129457,-0.005865429953000323,0.38948074360227736
159,0.3344725954207539,0.7218699636780124,1.8365778150990053,0.26487874923377674,-0.36177689830823034,-0.045464818594687095,0.0792271927416266,0.16598112857566516,0.02804641824980525,0.032631113706460546,0.028742020301142368,-0.029842190482054498,0.4118249375017813
160,0.3035138008389504,0.701301202699478,1.8441814599044593,0.24644642674501727,-0.37035297701393244,-0.027189364665614058,0.08391829944285334,0.1712213328116663,0.021518699305267397,0.012089147024751945,0.0358210981157292,-0.06066929298707002,0.4461534176476101
161,0.27863096321194547,0.6846851342986571,1.853895529190852,0.2319302722324501,-0.3860916732206565,0.01723220098777123,0.08975166132988432,0.18047930419046176,0.009555168672603642,0.0006065266533017422,0.019279172944197676,-0.09461626015996316,0.4855947567848795
162,0.26153599964305885,0.6749082645572058,1.8539276955773842,0.2274159099051043,-0.40654446651242626,0.07296218558858758,0.09310557230624017,0.194059823900683,0.001188478794489356,-1.134032927563311e-05,-0.014679840036690983,-0.1235512545130879,0.5208726658044616
163,0.25397385030221376,0.6718067646570902,1.8358438653214182,0.23380498322256305,-0.42718319697356844,0.12205407914569477,0.09406112625647278,0.21269848719253082,0.0032018122716581665,0.008460579352620456,-0.05507263097543902,-0.13857938682968474,0.5437533550710416
164,0.2576052056121103,0.6725731128153667,1.7988365007346352,0.24571634258960806,-0.4442223601120565,0.1515863937952444,0.09625534810892011,0.23492911073088596,0.015387619062912083,0.02287247594159325,-0.09059293284523484,-0.1345356192503644,0.5513309205183892
165,0.2724019288928403,0.6736449237241038,1.750143340908139,0.25440412044471783,-0.4562014535774983,0.15833379477196985,0.10461211386550984,0.25585265748567787,0.03074248979180183,0.04078174300932158,-0.11400688150742244,-0.11289045801383679,0.5473875064842093
166,0.29511328451000685,0.6728882364292033,1.7016681551366597,0.2530425033777761,-0.46434619904347496,0.1485688189984069,0.12243592568546013,0.26856390781923034,0.04036479823729122,0.06099150273730647,-0.12399311085156128,-0.08140820237090285,0.5392385645638376
167,0.3196604592536567,0.6711658644231622,1.6639826340379194,0.24075528806618562,-0.47151977277983814,0.13432537070114936,0.14949771002684686,0.2672990335324976,0.03910584097565062,0.08274248040196497,-0.1233410304777971,-0.05091579266172097,0.5323148825571944
168,0.3391707883427575,0.6722205048077856,1.640824659939788,0.22290667910553896,-0.4800413818405236,0.12811374760970384,0.18201016951434612,0.2500035358442121,0.028229092960663227,0.10443202109297056,-0.1152862936796728,-0.03111748698545469,0.5263613226326402
169,0.3483558202805881,0.6801844575922589,1.627128448014048,0.20768621272592158,-0.4899192498486027,0.13762411648330364,0.21472876521645423,0.2192216896344079,0.013829379773644401,0.12303747470227,-0.10059455385986737,-0.02692433133828498,0.5160349772096562
170,0.34488392726408357,0.6962391091736353,1.6114836991354964,0.20126677717994257,-0.4984564150716908,0.1626496667810784,0.24373750757277213,0.18144472813755863,0.002342950175271419,0.13480970960791927,-0.07724352645217536,-0.03656457313938599,0.4950470594071388
171,0.32912566960342504,0.7167466303737546,1.5824229967829617,0.204790420083778,-0.5013498641125214,0.19573288655161392,0.2675436281375454,0.14523573278937274,-0.0034301365038347242,0.1368841853141789,-0.04281535102563794,-0.05282619760997864,0.4605520953524511
172,0.3034097775409639,0.7342245653527146,1.5356222698938993,0.214360542733516,-0.4950290363669785,0.22591496488788554,0.2861706973556588,0.11884641660896422,-0.0051657752281997205,0.12928324587678786,0.0027041154203821804,-0.06697793450070044,0.4157841046688926
173,0.27177625995377097,0.7414362237623373,1.4775267904963307,0.22270710935922144,-0.47889069299862363,0.2440320718178235,0.2999487867634709,0.10791863098679189,-0.0069488059587619055,0.11612586010791848,0.05582092193860966,-0.07306117977432525,0.3701505971746677
