Time,Fluo,Isos,IO2,IO3
171.23,0.15159361805364696,0.13810638265969158,0,0
171.24,0.15161954972929576,0.13814001339975399,1,0
171.25,0.15160749370538232,0.13815010740131328,0,0
171.26,0.15156400022757693,0.1381071828708442,0,0
171.27,0.15151162269567534,0.138051897321099,0,0
171.28,0.15147308708362603,0.13799318338892172,0,0
171.29,0.15145668245687505,0.13792200335543303,0,0
171.3,0.15147379833198246,0.13790143784140213,0,0
171.31,0.15151238730427177,0.13790893289064174,0,0
171.32,0.15154763087019094,0.13787936917880544,0,0
171.33,0.15155206715723604,0.13783344272589101,0,0
171.34,0.15152337777386776,0.13779885884986307,1,0
171.35,0.15149034902046396,0.13779590379158013,0,0
171.36,0.15148550761370433,0.13786767042929562,0,0
171.37,0.15154160467948224,0.13799551273357638,0,0
171.38,0.15165156811852906,0.1381193536744215,0,0
171.39,0.1517738777559686,0.13824401334667355,0,0
171.4,0.15184794032743895,0.13831359139417998,0,0
171.41,0.15183987391401696,0.13826033924143613,0,0
171.42,0.1517795409957407,0.1381527928637005,0,0
171.43,0.15171883442447381,0.13805738188364028,0,0
171.44,0.15169892314137978,0.13801746623900388,1,0
171.45,0.15171309838339014,0.13808174526030795,0,0
171.46,0.15173630124182289,0.13820721839602215,0,0
171.47,0.15174895765172924,0.13830383392970874,0,0
171.48,0.15173689977553728,0.13835168495668607,0,0
171.49,0.1516999604571294,0.13833873508040376,0,0
171.5,0.15163721134326355,0.13826480878961475,0,0
171.51,0.15157271782542414,0.13822378082605738,0,0
171.52,0.1515366722132947,0.13823406238320643,0,0
171.53,0.15155435631237685,0.13825299440997538,0,0
171.54,0.1516354260613952,0.13830288164316107,1,0
171.55,0.15174527224373116,0.13836286140408383,0,0
171.56,0.15183147996359334,0.1383992169402937,0,0
171.57,0.15184786734000702,0.13842999035546197,0,0
171.58,0.15180382525675745,0.13844623616231524,0,0
171.59,0.15174494146782505,0.13843092360961998,0,0
171.6,0.15171128505388162,0.13843784989734403,0,0
171.61,0.151721589676823,0.13847376705515962,0,0
171.62,0.1517593669911232,0.1384978176132797,0,0
171.63,0.1518076709301633,0.13854341759547978,0,0
171.64,0.15184349011479864,0.13858414216057466,1,0
171.65,0.1518473727645761,0.13856651512897633,0,0
171.66,0.15181233391311164,0.13852590534704304,0,0
171.67,0.15174234201401535,0.1384723107586514,0,0
171.68,0.15165900596610943,0.1384046103933226,0,0
171.69,0.15158519377650448,0.13836885772647523,0,0
171.7,0.151560183467813,0.1383723943681674,0,0
171.71,0.15159887283390583,0.13838587766992083,0,0
171.72,0.15166762823618352,0.13842900646154943,0,0
171.73,0.1517073253369347,0.13846394579877158,0,0
171.74,0.15168137646270513,0.13842310235351576,1,0
171.75,0.15162112237255101,0.13834893584272276,0,0
171.76,0.15157520029386695,0.13826481631896867,0,0
171.77,0.15157477780129086,0.13818521727797553,0,0
171.78,0.1516189663557711,0.13819006703181924,0,0
171.79,0.15168850466650885,0.13829375944224714,0,0
171.8,0.15175849357264742,0.1384364600576911,0,0
171.81,0.15178810443449706,0.13855515014533903,0,0
171.82,0.1517625078691016,0.13856518150769784,0,0
171.83,0.1516913682561306,0.13842918813748073,0,0
171.84,0.15160602254191405,0.1382607432237217,1,0
171.85,0.15153479861676755,0.13814550218854774,0,0
171.86,0.1514840647667532,0.13808649184457308,0,0
171.87,0.15145944085513569,0.13810680084537966,0,0
171.88,0.15145138414798184,0.1381528773212063,0,0
171.89,0.15145052511496518,0.1381599843504798,0,0
171.9,0.1514426964277373,0.138147809256746,0,0
171.91,0.1514224635319051,0.1381177184390792,0,0
171.92,0.15139490183249515,0.13806013423268093,0,0
171.93,0.15136226296944089,0.13801871004292948,0,0
171.94,0.15134519428618573,0.138006353129907,1,0
171.95,0.15135479510647085,0.13800057957786874,0,0
171.96,0.15138670527721398,0.13803392927125335,0,0
171.97,0.15141357020037302,0.1380691091484427,0,0
171.98,0.15141191649026428,0.1380428506424972,0,0
171.99,0.15139615584970995,0.13800526818373,0,0
172.0,0.151386697890081,0.1379775716780571,0,0
172.01,0.15140102632154745,0.13795523280137764,0,0
172.02,0.1514387180432266,0.1379764813060252,0,0
172.03,0.15150143190368306,0.1380396321479854,0,0
172.04,0.1515743396293179,0.13811655200701586,1,0
172.05,0.15161125511156714,0.138216106629481,0,0
172.06,0.15158380442615638,0.1382961863214955,0,0
172.07,0.15150168544184997,0.13829098816910224,0,0
172.08,0.15142158899340247,0.13824075702769295,0,0
172.09,0.15138343797224194,0.1381578492972845,0,0
172.1,0.15138989301614222,0.13804278809378961,0,0
172.11,0.15143113995115454,0.13798550848009974,0,0
172.12,0.15149031691791917,0.13801665029482424,0,0
172.13,0.151553829993233,0.1381015811530508,0,0
172.14,0.15159171234468083,0.1382058337354467,1,0
172.15,0.15159364562380429,0.13825309575772654,0,0
172.16,0.1515683327051684,0.1381931341674422,0,0
172.17,0.1515251117626863,0.13810007777247252,0,0
172.18,0.1514761043283492,0.1380371893974548,0,0
172.19,0.15142711651095053,0.1380157661893207,0,0
172.2,0.15140396165814243,0.13808069275076515,0,0
172.21,0.15141836110907567,0.1381787710634463,0,0
172.22,0.15145928367546613,0.13822171269055147,0,0
172.23,0.15150600812506723,0.13822646275622327,0,0
172.24,0.15154264880861407,0.13820461490795344,1,0
172.25,0.1515713989636647,0.138163745980917,0,0
172.26,0.15158668063143846,0.13815152780414644,0,0
172.27,0.15160106864206632,0.13817147300412658,0,0
172.28,0.15162565970154537,0.1381931007571273,0,0
172.29,0.15165048858742267,0.13823884406095446,0,0
172.3,0.15164778846169472,0.13827689743135765,0,0
172.31,0.15159113532740476,0.13824912214015467,0,0
172.32,0.15150287079173763,0.13820622486904802,0,0
172.33,0.151423922935879,0.13816926342319547,0,0
172.34,0.15139363357115737,0.13813695537861934,1,0
172.35,0.15142661315046815,0.13816029332802968,0,0
172.36,0.15150984261637493,0.13822718105776222,0,0
172.37,0.15161426270505055,0.1382902942090256,0,0
172.38,0.1516885136307096,0.13834459131010982,0,0
172.39,0.15170336125694436,0.13836093022894352,0,0
172.4,0.15165357572065175,0.13830451706597283,0,0
172.41,0.15156696066160966,0.138232559859988,0,0
172.42,0.15148560146285725,0.13816991156521413,0,0
172.43,0.15144455332175275,0.1381229094482618,0,0
172.44,0.15147748471479305,0.1381750900758908,1,0
172.45,0.15157731706577968,0.1383130810234203,0,0
172.46,0.15170016427537425,0.13844830680575806,0,0
172.47,0.15178558970177763,0.1385450519144204,0,0
172.48,0.15180933300282118,0.13856991846546285,0,0
172.49,0.1517958805385367,0.13852134791392767,0,0
172.5,0.15177322341282948,0.13847292946495596,0,0
172.51,0.1517665318986871,0.13845613418073663,0,0
172.52,0.15177877691307304,0.13845418091002867,0,0
172.53,0.15180629139263987,0.13850840983004775,0,0
172.54,0.1518364180886629,0.13858950553602087,1,0
172.55,0.15185474227647697,0.13863286050526444,0,0
172.56,0.15185930367931647,0.13867215305503505,0,0
172.57,0.15184518801714067,0.138703660514418,0,0
172.58,0.15182945757779986,0.13870097796259942,0,0
172.59,0.15183465195459542,0.13869185573347736,0,0
172.6,0.15188129107233406,0.13867659165217247,0,0
172.61,0.15195940592497773,0.1386459040589195,0,0
172.62,0.1520164953900612,0.13864713975908888,0,0
172.63,0.1520118776943858,0.13868055051141032,0,0
172.64,0.15194222063559873,0.13870124308320814,1,0
172.65,0.15185611513163272,0.13873618681849464,0,0
172.66,0.15179928987725427,0.13875944909731583,0,0
172.67,0.15179186719613072,0.13872987624101424,0,0
172.68,0.15183189179914625,0.13870669688484327,0,0
172.69,0.15189047597669028,0.13871158275496417,0,0
172.7,0.15193961782099638,0.1387277101601401,0,0
172.71,0.15195116481905943,0.13875456708580608,0,0
172.72,0.15192549478044967,0.13874354373473413,0,0
172.73,0.1518784484963544,0.1386492471446764,0,0
172.74,0.15182271004646752,0.1385292508195668,1,0
172.75,0.15178241248045887,0.13842798446410914,0,0
172.76,0.1517842019694193,0.13835353250065346,0,0
172.77,0.15185250468269973,0.13836536036793012,0,0
172.78,0.15195988816392728,0.13842729607945842,0,0
172.79,0.1520466040819953,0.13846051092999295,0,0
172.8,0.15206735447372235,0.13847852264390723,0,0
172.81,0.15202035330552852,0.13847306370686455,0,0
172.82,0.15195335054052903,0.13842761881721016,0,0
172.83,0.151903572545295,0.1383848388129615,0,0
172.84,0.1518926616268388,0.13836532600619716,1,0
172.85,0.1519146798834647,0.13836544061410586,0,0
172.86,0.1519436170027231,0.13842647066338348,0,0
172.87,0.15195381068335576,0.13851039670625545,0,0
172.88,0.15193567583293577,0.13853078099115246,0,0
172.89,0.15191362981869885,0.13851446160019076,0,0
172.9,0.15190128887513524,0.138477204310518,0,0
172.91,0.15190317398217235,0.13842263452933057,0,0
172.92,0.15191360077501775,0.13841119199257507,0,0
172.93,0.151923957956518,0.1384445730095198,0,0
172.94,0.15193708867425024,0.13848828737887917,1,0
172.95,0.15194597129933415,0.13854875416126977,0,0
172.96,0.15195078684698435,0.13859846821503202,0,0
172.97,0.15194903986690056,0.13858395673686413,0,0
172.98,0.15194380725174417,0.13853392222069155,0,0
172.99,0.15193757995997345,0.1384612819775813,0,0
173.0,0.15193316445998148,0.13838017026496502,0,0
173.01,0.15194671664977583,0.13838446760663464,0,0
173.02,0.15197430190186342,0.13846895315561303,0,0
173.03,0.15200269867307473,0.13855546497257848,0,0
173.04,0.15201112978950673,0.13862285528014084,1,0
173.05,0.15198776942283784,0.13864775361891615,0,0
173.06,0.15193367135086133,0.13862229081084151,0,0
173.07,0.15185417900825077,0.1386016226101434,0,0
173.08,0.1517828455577094,0.13860040461171655,0,0
173.09,0.15175366080200037,0.1385933216174909,0,0
173.1,0.15178290910286887,0.13862026623574672,0,0
173.11,0.15184484353601116,0.1386614984470052,0,0
173.12,0.15190024048482104,0.1386625248733017,0,0
173.13,0.15193848873557397,0.13865022115237957,0,0
173.14,0.15195651928430182,0.1386045740568626,1,0
173.15,0.15195402380517867,0.1385005536255543,0,0
173.16,0.15192041023228997,0.13840204855670585,0,0
173.17,0.15186701639636313,0.13835791977116904,0,0
173.18,0.15182279152824413,0.13836635675581693,0,0
173.19,0.15179400273374638,0.1384227937479706,0,0
173.2,0.1517673901465814,0.13846294548398716,0,0
173.21,0.15172144675117583,0.13842041454751597,0,0
173.22,0.15166982222043965,0.13834960782337738,0,0
173.23,0.15163916933175633,0.13827689149367686,0,0
173.24,0.15165098116526463,0.13820112096995016,1,0
173.25,0.15171120869172044,0.1381840957414826,0,0
173.26,0.15179261046510656,0.13821841933919235,0,0
173.27,0.1518621783340427,0.13826113751772318,0,0
173.28,0.1518854865595745,0.13831260998208794,0,0
173.29,0.1518620810176069,0.13834580554877726,0,0
173.3,0.15181515902483217,0.13832572275631572,0,0
173.31,0.15176762326785218,0.1382916454667647,0,0
173.32,0.15174301482874233,0.13825797915082685,0,0
173.33,0.15175394820448515,0.1382147653025161,0,0
173.34,0.15181275931216598,0.1382209302934452,1,0
173.35,0.1518972475424747,0.1382593898108132,0,0
173.36,0.15196942979276537,0.13827680053732214,0,0
173.37,0.15200373117661303,0.13830143061401548,0,0
173.38,0.15199265593751268,0.1383211495818251,0,0
173.39,0.15194692978307375,0.1383015938113282,0,0
173.4,0.15186881086724618,0.13826435758753683,0,0
173.41,0.15177994999062364,0.13822449887306318,0,0
173.42,0.15170909345028602,0.1381864154880236,0,0
173.43,0.1516764459052601,0.13819954650247807,0,0
173.44,0.15168521220024295,0.13824192016444653,1,0
173.45,0.15171617587255373,0.13825186380742452,0,0
173.46,0.15175634009544461,0.13826289968417102,0,0
173.47,0.15178390383757143,0.1382690128366902,0,0
173.48,0.15178787085828913,0.13824668972352624,0,0
173.49,0.15177292539662174,0.1382485918372152,0,0
173.5,0.15176293579069497,0.13829268088102428,0,0
173.51,0.1517892096081065,0.13836767076363327,0,0
173.52,0.15184418820757603,0.13848335498957168,0,0
173.53,0.15190004760471773,0.138593734711539,0,0
173.54,0.15192370592074447,0.13863063289606717,1,0
173.55,0.15190634249071325,0.13862966774123925,0,0
173.56,0.15186137463831828,0.13860914168798813,0,0
173.57,0.1518127406873068,0.13856247414987052,0,0
173.58,0.15179566031817168,0.138554226430248,0,0
173.59,0.15181493651185624,0.13857614149305206,0,0
173.6,0.15185625904244418,0.13857941619244038,0,0
173.61,0.15189311131334468,0.1385751281155641,0,0
173.62,0.1519056832158312,0.13855393109836878,0,0
173.63,0.15188892512764088,0.13850403603223077,0,0
173.64,0.15184835026246268,0.13846900630274242,1,0
173.65,0.1518189510379174,0.13845927383453793,0,0
173.66,0.15182810061457422,0.13844860896045108,0,0
173.67,0.15188191809480436,0.1384765605300866,0,0
173.68,0.15194814141571938,0.1385287694094879,0,0
173.69,0.15197437291224716,0.13855549914175044,0,0
173.7,0.1519397785670381,0.13858557057844198,0,0
173.71,0.15185864283293168,0.1386020828018332,0,0
173.72,0.1517812188768025,0.1385785845808694,0,0
173.73,0.151749850436932,0.13855224077915243,0,0
173.74,0.151787476560906,0.1385327940729265,1,0
173.75,0.1518764438567353,0.13851673673053094,0,0
173.76,0.1519579472030084,0.13855205052475741,0,0
173.77,0.15199278671370053,0.13862910010879612,0,0
173.78,0.15197680237660197,0.13867896638825708,0,0
173.79,0.15194587602877205,0.13870577303879733,0,0
173.8,0.1519287341780153,0.13868760831012023,0,0
173.81,0.15192667728997628,0.13860993938373128,0,0
173.82,0.15193036078124342,0.13855682791641788,0,0
173.83,0.15192414368103307,0.13855182523504897,0,0
173.84,0.15189960372309042,0.1385568246828016,1,0
173.85,0.15183972876552593,0.13854636959186628,0,0
173.86,0.15174985789294387,0.13846689756100614,0,0
173.87,0.1516471630833891,0.13828988271890646,0,0
173.88,0.15153916870893724,0.13810349742582237,0,0
173.89,0.15144263325178378,0.1379789875439834,0,0
173.9,0.15137873827640616,0.1379158954287274,0,0
173.91,0.15137149602571076,0.13793280316007964,0,0
173.92,0.15140332320557404,0.13797076802718913,0,0
173.93,0.1514302299429229,0.137962732355213,0,0
173.94,0.15141923149776873,0.13794402860024887,1,0
173.95,0.15136878779934507,0.1379126033142195,0,0
173.96,0.15131125851973504,0.13784503084636845,0,0
173.97,0.15126262347256456,0.13777428849802337,0,0
173.98,0.15123467181706507,0.1377187558186701,0,0
173.99,0.15123730413737926,0.1376790445132317,0,0
174.0,0.15127482224843786,0.1377047866731588,0,0
174.01,0.15133196683346745,0.1377784285560901,0,0
174.02,0.1513688156939098,0.13783480943294055,0,0
174.03,0.1513655231898435,0.13788418738702213,0,0
174.04,0.15131480013643125,0.1378905230679877,1,0
174.05,0.15123601010393836,0.13782120835533362,0,0
174.06,0.15116548280629336,0.13774968650741296,0,0
174.07,0.1511344845714531,0.13771799805881957,0,0
174.08,0.15115761695948737,0.1377173146003365,0,0
174.09,0.1512095093346673,0.13774439398969032,0,0
174.1,0.15125623164036417,0.13774985873179554,0,0
174.11,0.15126257837133378,0.13768205507967246,0,0
174.12,0.1512212469931832,0.1376001704916296,0,0
174.13,0.151157595847113,0.13754519656724387,0,0
174.14,0.15110725106755804,0.13752298650015135,1,0
174.15,0.15110326974872393,0.13758433790004035,0,0
174.16,0.15113265701716272,0.13768226264361194,0,0
174.17,0.15116273120264254,0.1377320595643996,0,0
174.18,0.15116287134956463,0.13773976064870935,0,0
174.19,0.15112752736988663,0.13771336329478664,0,0
174.2,0.15107454921922622,0.13765063085464213,0,0
174.21,0.15101626254765263,0.13758344609194031,0,0
174.22,0.15097532705663724,0.1375125640884483,0,0
174.23,0.15096878948329592,0.13743721381441104,0,0
174.24,0.151008430558192,0.13743870049809803,1,0
174.25,0.1510789104544081,0.13751365242406363,0,0
174.26,0.15114459550465958,0.13758643647532046,0,0
174.27,0.15118217166381223,0.13765511047873316,0,0
174.28,0.1511730244661168,0.1376918651210956,0,0
174.29,0.1511260577632757,0.13767432860213877,0,0
174.3,0.15106436743106022,0.13764847913102263,0,0
174.31,0.15102023469519657,0.13762571736961704,0,0
174.32,0.15101339349674864,0.13759610633702052,0,0
174.33,0.15103818690120302,0.13759988565021197,0,0
174.34,0.15108666196116236,0.13763029640533886,1,0
174.35,0.1511425666393307,0.13763493815132602,0,0
174.36,0.15119740744819166,0.1376346267315185,0,0
174.37,0.1512288730387564,0.13761197607073516,0,0
174.38,0.1512165321841147,0.1375515595849464,0,0
174.39,0.15117539072789388,0.13754103885994737,0,0
174.4,0.15114015301169179,0.13759892076769537,0,0
174.41,0.15114169696888125,0.13766780165531375,0,0
174.42,0.15116836915524237,0.13771764903387224,0,0
174.43,0.15119911802486852,0.13772177771600094,0,0
174.44,0.15121924423209587,0.13768232991907503,1,0
174.45,0.1512234454463411,0.1376693489239136,0,0
174.46,0.1512210136309535,0.13768132424982363,0,0
174.47,0.1512129409102863,0.13766180514275736,0,0
174.48,0.15120865162697286,0.13765144404553828,0,0
174.49,0.15120995564929982,0.13765953718361185,0,0
174.5,0.15121486963219194,0.13766155402154293,0,0
174.51,0.1512161187998697,0.13768437495376326,0,0
174.52,0.1512001520631062,0.1376991185094222,0,0
174.53,0.15117008400921506,0.13766606280971924,0,0
174.54,0.15113219992629026,0.13761785049569145,1,0
174.55,0.15111062407587797,0.13757867117668823,0,0
174.56,0.15111910574092363,0.13755605788256461,0,0
174.57,0.15115245028133964,0.13760578390359096,0,0
174.58,0.15120011311408676,0.13770739552926048,0,0
174.59,0.15124543943607222,0.13777533467514866,0,0
174.6,0.15128822039375525,0.13780453986238556,0,0
174.61,0.1513175364846803,0.1377742720156362,0,0
174.62,0.15132278613498815,0.13768801050732013,0,0
174.63,0.15130771394165232,0.13763601071284648,0,0
174.64,0.15129654528181907,0.13764552036421865,1,0
174.65,0.15132029186249457,0.13768675736285707,0,0
174.66,0.1513703883192036,0.13775643808000512,0,0
174.67,0.1514211007684742,0.13782310872402895,0,0
174.68,0.15143436896499216,0.13784337644282935,0,0
174.69,0.15139157916125962,0.13785303698922477,0,0
174.7,0.15131656313899097,0.13785182758057138,0,0
174.71,0.1512612490403316,0.1378227998523263,0,0
174.72,0.15128103339744609,0.13783672594628593,0,0
174.73,0.15137563343189253,0.13789597794136393,0,0
174.74,0.15150310638814307,0.13795892360832607,1,0
174.75,0.151606886776809,0.13803801933610654,0,0
174.76,0.15165546521939685,0.13810958327428208,0,0
174.77,0.15165177263325963,0.13813400845538146,0,0
174.78,0.15160795022049695,0.13812978312193838,0,0
174.79,0.1515560454492658,0.13810245016755118,0,0
174.8,0.1515213561875716,0.13804923685706094,0,0
