,Isos,Fluo
43.74,0.13972022380470017,0.15632979865446286
43.75,0.13972226444711722,0.1563056725839519
43.76,0.13967134947057078,0.15626216090873166
43.77,0.1396145945108472,0.15620391056793997
43.78,0.13955690656591227,0.15615172852693227
43.79,0.13947790174664298,0.1561273393095978
43.8,0.13944027886073693,0.1561454598189252
43.81,0.13944405989069183,0.15618482700646943
43.82,0.13945238620023526,0.15622119559323785
43.83,0.1394851370876385,0.15624637185783335
43.84,0.13953921566206615,0.15628258069916476
43.85,0.13958589231186325,0.15633929643899555
43.86,0.13962368318124743,0.1563799997286459
43.87,0.13960429686356376,0.156366173105966
43.88,0.1394886894107235,0.1562826066580838
43.89,0.13937504407997398,0.15616520091170646
43.9,0.1393281358941049,0.15606376800595514
43.91,0.13935496322657426,0.15601622924663727
43.92,0.13950215473780578,0.15604379419641531
43.93,0.1397362598951509,0.15613559728616805
43.94,0.1399791724794294,0.15626978286770843
43.95,0.14019840105686898,0.15640939178560548
43.96,0.14035374160603328,0.1565376981510991
43.97,0.140425679844509,0.15664603025831217
43.98,0.1404802113128992,0.15672136723503122
43.99,0.14054006185603887,0.15676830215334028
44.0,0.14057521913103457,0.15680368449120327
44.01,0.14061792088981626,0.1568597811013274
44.02,0.14063875390495564,0.156930627357883
44.03,0.14058811374043717,0.1569695224225315
44.04,0.14050592098583614,0.15693374418578995
44.05,0.14040193024191255,0.15683071908753032
44.06,0.1402807990619435,0.15672462404900622
44.07,0.14020162526628688,0.1566571429839686
44.08,0.14018569276027076,0.1566352490894769
44.09,0.14020938362834207,0.15663264723597978
44.1,0.14027903162943184,0.1566203632906776
44.11,0.14033679511761246,0.1565920364698298
44.12,0.14031399989279456,0.15655035798428307
44.13,0.14026856477661695,0.1565100182390618
44.14,0.14022152248851313,0.15647107142376956
44.15,0.1401587744366732,0.1564383234988765
44.16,0.1401295454126114,0.15642498389795076
44.17,0.14014631303733993,0.1564446470103079
44.18,0.14019727877103147,0.15649995564127198
44.19,0.14029585981188705,0.15655792705142138
44.2,0.14039551712555226,0.15658694131976117
44.21,0.14041771826334154,0.15656287989371573
44.22,0.1403826416169202,0.15648510370484925
44.23,0.14030111238964096,0.15637456923325432
44.24,0.14017252557103493,0.15626559247913396
44.25,0.1400772674682492,0.1562044548484122
44.26,0.1400212820043364,0.15619450673083307
44.27,0.13995982906914747,0.1561985862859711
44.28,0.13990029345856494,0.156167869491756
44.29,0.13982882668212823,0.15609882800884
44.3,0.1397360893567733,0.1560375494795487
44.31,0.13968120970585468,0.15602097127007072
44.32,0.13969103575094594,0.15606151535875698
44.33,0.1397378086124408,0.15613283932282895
44.34,0.13983644389259625,0.15620578701690038
44.35,0.1399409962647452,0.15625491703733688
44.36,0.1399911375316783,0.15626710728853438
44.37,0.14003014181015805,0.1562563634943443
44.38,0.14005065013734153,0.1562301474517326
44.39,0.1400154156861189,0.156191438563387
44.4,0.13995611383276688,0.15613628802750334
44.41,0.13990241443538917,0.15608792391793733
44.42,0.1398779561354802,0.1560853549413437
44.43,0.13993235704917104,0.1561359159289977
44.44,0.14003283798503727,0.15621313459832425
44.45,0.14009148098931473,0.15625989222612494
44.46,0.14011107349966,0.15624566820008426
44.47,0.14007214067556512,0.15617964404202467
44.48,0.13996201881596504,0.15611146345882645
44.49,0.13987724863089646,0.1561021506374588
44.5,0.13986160680311646,0.15616025419360924
44.51,0.13990585938234498,0.15624672291515349
44.52,0.14001729285744818,0.1563004050768571
44.53,0.1401482350631217,0.15630481665790874
44.54,0.14022464154748773,0.15628029224085693
44.55,0.1402437282341261,0.156243821591004
44.56,0.14019049997139452,0.156205084799611
44.57,0.14006165193194042,0.15616579134565722
44.58,0.13997193517591255,0.156148177244754
44.59,0.1399689725019145,0.1561629743247388
44.6,0.14001740311677646,0.15620440959612467
44.61,0.14011676709227466,0.15625960797325908
44.62,0.14021418932169935,0.15631085052555516
44.63,0.14025340461528782,0.1563452046598983
44.64,0.1402521367408992,0.15633741428626016
44.65,0.1402159963110544,0.15628730864491533
44.66,0.14014029661687094,0.15621387923260782
44.67,0.14009157764491822,0.15613938120683601
44.68,0.140082900019355,0.1560861375813452
44.69,0.14007365866376056,0.15607017688722924
44.7,0.14009512513957809,0.1561149705493687
44.71,0.14012304524077654,0.15621128752143407
44.72,0.14010929949627535,0.1563222615925058
44.73,0.1400807887201757,0.15639875481284465
44.74,0.1400353976901584,0.15640527346553498
44.75,0.13996619213111042,0.15634383358322446
44.76,0.1399237258597725,0.15623712372815154
44.77,0.1399203945136133,0.15613134616048088
44.78,0.1399143351468917,0.15605294143018328
44.79,0.13991248815306156,0.1559973897746627
44.8,0.13988925253505807,0.15594392807559787
44.81,0.13982508175725683,0.15588567738742162
44.82,0.1397994238282445,0.1558558328159949
44.83,0.1398151135538061,0.15586878117435848
44.84,0.13982423651757359,0.15591094746825995
44.85,0.1398414309108356,0.155956154291662
44.86,0.13986044783278614,0.15599840909698612
44.87,0.13986031469134289,0.1560405727716973
44.88,0.13986161897131397,0.1560583861329428
44.89,0.13985589867918086,0.15604203253531118
44.9,0.13982573443048377,0.1560061948132046
44.91,0.13983999231359434,0.155987772334397
44.92,0.13990428479893594,0.15600554845200731
44.93,0.13997650061773761,0.15605221028117888
44.94,0.14008809786731632,0.15612561659569477
44.95,0.14020796093668647,0.15621455953231997
44.96,0.14027091795118254,0.15630082287934685
44.97,0.14027539176307097,0.15634168730440726
44.98,0.14021585401362097,0.156314022691314
44.99,0.1400983994562328,0.15624106154845033
45.0,0.139999899031424,0.15616084297849925
45.01,0.13996105504882864,0.1561096300322845
45.02,0.1399694104450435,0.15609620458321588
45.03,0.1400548183799895,0.15611910369478685
45.04,0.1401662904199391,0.15615549001504886
45.05,0.1402296184840032,0.15618228517139937
45.06,0.14027956096180041,0.1561955944541954
45.07,0.14031527616338318,0.15618514495773284
45.08,0.14030287501666622,0.1561497090620538
45.09,0.14025847595621993,0.15609061035662758
45.1,0.14019424976492223,0.15602918057882265
45.11,0.1401216761328661,0.15598627574004523
45.12,0.14009514253092514,0.15595838729637287
45.13,0.14009240424280678,0.15592704153500284
45.14,0.140045063288556,0.15586926127141204
45.15,0.1399903268660681,0.15579841440959138
45.16,0.13993695633995998,0.15573294258023995
45.17,0.13986222370815338,0.15568527285378475
45.18,0.1398090988263527,0.15566272689527266
45.19,0.13978598168771658,0.15566449419713163
45.2,0.13978563752237766,0.15568935806392256
45.21,0.13982766910461697,0.1557152483428819
45.22,0.13987848901917305,0.15572946388898803
45.23,0.1398805979660903,0.1557281187244157
45.24,0.13986436009053174,0.15572205663401412
45.25,0.13984506140307337,0.15573679009675256
45.26,0.13982082740509666,0.15578784070577054
45.27,0.13986020339900374,0.15588374212474673
45.28,0.13994994492479224,0.15599599939560213
45.29,0.14003430496493732,0.1560841185619353
45.3,0.14012423620734205,0.1561217647001832
45.31,0.1401945609944839,0.1561156788848276
45.32,0.14021521765869965,0.15609901886707617
45.33,0.14022247280319783,0.15608269013803278
45.34,0.14023257259488792,0.15607168696597887
45.35,0.1402333928543994,0.15606663280077923
45.36,0.14026589963640057,0.15607799542529002
45.37,0.14030262729988763,0.15611352962951044
45.38,0.14028482600719758,0.15616057499940772
45.39,0.14026369500721236,0.15620167954711126
45.4,0.14025328213532723,0.1562087920009977
45.41,0.14023442170290437,0.15618266833986424
45.42,0.14024089845031376,0.1561528993775305
45.43,0.14027238767055225,0.15616261934087408
45.44,0.14031757511817416,0.15623577245334183
45.45,0.14040999603072657,0.15634509121283652
45.46,0.14053195113420358,0.15645228478862364
45.47,0.14061783443663023,0.1565249888001651
45.48,0.14067225552624135,0.1565611059369675
45.49,0.14066930095552996,0.15656642125370743
45.5,0.1405894250297255,0.15654499848311257
45.51,0.1405202354446149,0.15651671228970523
45.52,0.1404884729027208,0.15649647890302418
45.53,0.14047900488687506,0.15650038592885337
45.54,0.1405249326847692,0.15652426497785246
45.55,0.1406129510763709,0.15655587262689075
45.56,0.14069212321330873,0.156575110223295
45.57,0.14075465195589995,0.15655782867546666
45.58,0.14077178911518407,0.15651421056702527
45.59,0.14072154335061807,0.15647144587835227
45.6,0.14069070614134674,0.15646121657580683
45.61,0.14070440811460425,0.15648306066604953
45.62,0.1407242978460101,0.15651706380644612
45.63,0.14076777463168058,0.15655308422159894
45.64,0.14079770062627073,0.1565808227410192
45.65,0.14076680323466742,0.15659747222391376
45.66,0.14070885850308382,0.1565888069675573
45.67,0.14065098054299832,0.1565596305705933
45.68,0.1405962521968454,0.15652647510868492
45.69,0.1405873429177156,0.15649472895374725
45.7,0.140613866332355,0.156465806833947
45.71,0.14062351359987535,0.15642812718054486
45.72,0.14063411271695422,0.15637817692193134
45.73,0.14060436113134447,0.15630281783484956
45.74,0.14048050604366646,0.1562022139974805
45.75,0.14032179198697195,0.15610384335590757
45.76,0.14017012771479057,0.1560369054070348
45.77,0.14003714577372545,0.15601987517103316
45.78,0.13995922641036784,0.1560371164332962
45.79,0.13993975603967232,0.15607805962232596
45.8,0.13995940659257453,0.15613525253798577
45.81,0.14004164392050245,0.1561893739118607
45.82,0.14013070143994974,0.15620996031853057
45.83,0.14013196536321623,0.156169193561448
45.84,0.1400725918027398,0.15608543396757696
45.85,0.13997382397445146,0.1559885676576696
45.86,0.13985192463123414,0.15590707390109368
45.87,0.13978512710041943,0.15586134464340834
45.88,0.13978466296853156,0.15585710087205076
45.89,0.13980753616485356,0.15587908603581016
45.9,0.1398307873848809,0.15587938846437352
45.91,0.13980971763588124,0.15583414501069384
45.92,0.13971876293706553,0.15575305689792082
45.93,0.13964025123714727,0.15567341385632633
45.94,0.1396012555984141,0.15562761083211193
45.95,0.13956821250769263,0.15562254153235253
45.96,0.13957829457690882,0.15566548478428804
45.97,0.1396122479815367,0.15574682371418067
45.98,0.13962565987436432,0.15584629827929025
45.99,0.13964314901376387,0.1559308547594292
46.0,0.1396691082738681,0.15598043323851585
46.01,0.13970192816450122,0.155999226959178
46.02,0.13977509847642008,0.15599644664586365
46.03,0.1398615258664739,0.15600350933206977
46.04,0.13990074417979007,0.15604496188149197
46.05,0.13992950976440308,0.1561267439491808
46.06,0.13995194962688842,0.1562154117808659
46.07,0.13993757347818672,0.15626214122675858
46.08,0.13992557491584867,0.1562548093003706
46.09,0.13990440873101062,0.15620326208360494
46.1,0.13986036078102354,0.15613283041548015
46.11,0.1398523407275436,0.15606005974649068
46.12,0.13989731298021962,0.15601157656850675
46.13,0.13996558737235068,0.1560112446780024
46.14,0.14005018403048472,0.1560472722638812
46.15,0.14010331794200806,0.15609400398213585
