Time (s), Cell Name, Value
111.810646, C046, 7.560731
113.209528, C046, 17.13022
156.674793, C046, 10.07234
463.22981, C046, 8.818206
480.815756, C046, 7.189999
483.71344, C046, 16.55709
1034.373381, C046, 7.426388
73.34138900000001, C050, 13.00599
97.72190500000001, C050, 8.671503
148.18158, C050, 8.226837
168.36545, C050, 8.904642
179.356667, C050, 8.678055
368.105828, C050, 11.089
499.700664, C050, 9.256445
529.776629, C050, 8.966896
537.27064, C050, 7.62257
588.529677, C050, 7.745862
880.896032, C050, 9.830242
949.141494, C050, 9.885147
991.2078770000001, C050, 11.18445
1012.990469, C050, 10.55963
1093.226349, C050, 14.16922
1121.20399, C050, 9.341605
15.587543, C052, 13.79254
26.778599, C052, 13.92157
36.470854, C052, 16.7532
47.36215, C052, 14.23649
117.705935, C052, 15.40668
187.450199, C052, 27.88154
197.142453, C052, 16.79818
217.925844, C052, 36.28413
297.762043, C052, 17.51372
333.733297, C052, 31.41812
369.20495, C052, 34.01925
402.478359, C052, 21.04825
555.456107, C052, 19.88302
561.151556, C052, 28.79217
634.492945, C052, 18.45824
739.708862, C052, 15.60181
795.764065, C052, 27.69335
803.058236, C052, 13.74401
866.407611, C052, 29.52043
945.344528, C052, 34.15229
954.437262, C052, 35.0472
134.49252, C053, 34.94863
142.685972, C053, 30.05961
299.660526, C053, 25.41449
410.871652, C053, 21.98356
417.466382, C053, 27.76535
530.67591, C053, 21.32977
548.561617, C053, 24.18044
559.153153, C053, 31.01773
957.934467, C053, 26.0668
105.715517, C054, 11.24852
108.912962, C054, 41.70259
127.198349, C054, 12.1156
138.789086, C054, 10.98275
146.982539, C054, 13.53925
155.675592, C054, 11.80521
161.970561, C054, 12.95904
167.066488, C054, 26.11616
194.344689, C054, 16.60517
218.325525, C054, 14.45802
220.323928, C054, 26.67044
267.286398, C054, 28.69615
319.944316, C054, 22.00098
356.01549, C054, 15.0997
407.174606, C054, 21.40567
435.551929, C054, 18.10924
450.539951, C054, 28.00331
474.620707, C054, 27.37393
483.913281, C054, 21.40486
530.975671, C054, 30.45707
548.8613769999999, C054, 24.74287
553.357784, C054, 22.23722
559.352993, C054, 34.13955
616.107638, C054, 12.73728
740.608143, C054, 11.97977
784.772849, C054, 14.0536
960.532391, C054, 20.20181
8.693052, C055, 11.0218
74.14075, C055, 26.94136
343.625392, C055, 11.95932
362.5103, C055, 10.75737
626.299493, C055, 13.77295
650.380249, C055, 13.42997
673.961404, C055, 21.37448
675.260366, C055, 11.69802
805.955921, C055, 15.66951
908.5739139999999, C055, 18.89094
914.469202, C055, 14.46235
992.406919, C055, 18.3042
994.8050019999999, C055, 12.0137
1099.821079, C055, 21.35303
1130.896245, C055, 13.20025
1131.895446, C055, 15.59948
115.407771, C056, 16.84158
183.553313, C056, 19.95387
187.050518, C056, 27.69832
191.447005, C056, 21.06799
196.143252, C056, 16.98213
383.493531, C056, 24.33967
445.743784, C056, 29.27762
538.369762, C056, 23.11648
550.160339, C056, 18.38745
561.151556, C056, 18.42373
577.2387, C056, 18.8545
709.832737, C056, 21.2176
886.991161, C056, 17.24879
890.588287, C056, 24.574
894.984773, C056, 16.64437
1050.360605, C056, 17.05474
1055.156772, C056, 17.77604
1062.550863, C056, 19.48994
43.165504, C057, 16.01316
75.839393, C057, 22.29983
615.408197, C057, 22.49513
673.661643, C057, 16.31074
697.142878, C057, 12.97313
833.5338819999999, C057, 13.28363
921.363693, C057, 19.51674
991.907318, C057, 19.13218
1018.685918, C057, 15.24583
1094.525311, C057, 15.93209
1133.194408, C057, 15.48904
27.677881, C058, 13.96745
43.864945, C058, 13.45749
63.349374, C058, 18.61846
125.299866, C058, 18.69109
207.334309, C058, 11.71898
314.248868, C058, 14.90831
422.162629, C058, 15.19125
450.440031, C058, 17.2322
520.883736, C058, 16.6454
602.418577, C058, 18.55177
615.008516, C058, 15.29273
615.807877, C058, 21.94615
628.397816, C058, 12.1406
739.708862, C058, 12.93573
741.107744, C058, 11.64688
745.803991, C058, 11.98511
832.135, C058, 19.30009
1003.897736, C058, 15.88188
15.387702, C059, 14.76379
164.568485, C059, 14.97113
200.939419, C059, 12.49135
494.404896, C059, 12.8471
780.776043, C059, 13.10553
950.340536, C059, 17.12307
108.613201, C060, 10.34588
111.710726, C060, 9.323153
242.406281, C060, 8.972925
276.079371, C060, 11.17028
292.166515, C060, 10.66626
325.739685, C060, 11.5446
359.113015, C060, 9.930287
366.906786, C060, 11.56856
408.973169, C060, 8.821852
468.025977, C060, 9.363815
482.114718, C060, 11.62974
489.508809, C060, 10.13567
558.953313, C060, 15.46024
592.626403, C060, 10.61888
614.408995, C060, 8.460564
630.096459, C060, 8.815378
633.193983, C060, 13.04952
714.728825, C060, 8.494142
729.916687, C060, 10.52749
818.8456200000001, C060, 12.74081
884.393238, C060, 8.294142
943.346125, C060, 8.726488
947.442852, C060, 8.657285
952.738619, C060, 10.61458
1063.949745, C060, 10.43045
18.585147, C061, 13.31806
79.736278, C061, 13.95131
125.599627, C061, 12.34385
128.09763, C061, 19.50393
142.785892, C061, 13.46865
148.18158, C061, 17.69472
199.340697, C061, 13.5752
202.737982, C061, 15.19211
220.523768, C061, 13.32246
276.578972, C061, 15.651
339.928346, C061, 13.09609
371.003512, C061, 12.16536
415.767739, C061, 13.48244
421.463188, C061, 14.41468
447.942027, C061, 14.06765
459.133084, C061, 14.68263
520.084375, C061, 13.55226
539.169123, C061, 13.40614
569.045248, C061, 13.56894
582.7343080000001, C061, 14.57166
613.110033, C061, 12.36684
627.5984549999999, C061, 14.69211
690.648069, C061, 15.29025
808.453924, C061, 16.02005
908.6738340000001, C061, 15.16177
915.368484, C061, 12.26758
935.0527530000001, C061, 13.12949
1124.501355, C061, 15.37576
73.94091, C063, 14.45135
75.73947200000001, C063, 9.925799
83.033643, C063, 11.02031
200.239978, C063, 10.80703
224.020973, C063, 11.63045
309.652541, C063, 13.56697
313.549427, C063, 10.38892
361.710939, C063, 10.95107
411.071492, C063, 11.52337
412.470374, C063, 9.215169
438.449613, C063, 10.63341
451.239392, C063, 9.909419
458.233802, C063, 10.42075
515.2882070000001, C063, 10.45315
552.258663, C063, 12.21945
554.257066, C063, 12.51901
602.918178, C063, 9.381968
671.4634, C063, 9.302582
678.857491, C063, 12.17439
708.633696, C063, 9.604457
777.978279, C063, 10.91667
800.660153, C063, 11.31418
807.5546430000001, C063, 11.38626
841.1278129999999, C063, 10.30965
895.284534, C063, 15.85914
948.741813, C063, 9.567812
949.141494, C063, 13.92471
982.614744, C063, 13.92917
996.703485, C063, 10.59085
1000.500451, C063, 9.229436
1022.283043, C063, 9.749566
1117.007344, C063, 10.46861
61.650731, C064, 14.52229
63.249454, C064, 15.38501
230.016182, C064, 11.37825
330.735692, C064, 11.89925
381.894809, C064, 11.61433
414.668618, C064, 15.09138
429.356879, C064, 16.9246
446.543145, C064, 17.83004
464.428852, C064, 12.0883
497.00282, C064, 21.10274
520.783816, C064, 14.18712
540.068404, C064, 13.18306
941.447643, C064, 18.72529
944.045566, C064, 10.90885
946.2438100000001, C064, 15.92669
948.242213, C064, 11.39463
950.540376, C064, 11.32048
953.03838, C064, 13.48496
1000.800211, C064, 9.743717
1026.279849, C064, 11.77117
37.270215, C065, 11.11319
108.01368, C065, 10.12465
133.193558, C065, 13.81286
153.777109, C065, 14.65442
165.367846, C065, 9.1271
241.007399, C065, 10.37372
316.547031, C065, 9.61064
415.068298, C065, 11.18827
493.006014, C065, 15.54697
526.2794239999999, C065, 11.23575
568.645567, C065, 9.905561
600.919775, C065, 9.20901
601.2195359999999, C065, 9.665263
646.1836029999999, C065, 13.65585
672.7623620000001, C065, 9.522087
704.53697, C065, 12.28509
872.003139, C065, 16.13373
918.665849, C065, 9.589628
921.263773, C065, 9.899155
1021.283842, C065, 9.517023
1023.681925, C065, 9.571215
1130.996165, C065, 16.68313
2.797764, C066, 12.15589
60.95129, C066, 13.42916
271.982645, C066, 13.87928
281.774819, C066, 9.588949
405.575884, C066, 18.45812
412.470374, C066, 30.64859
580.635985, C066, 9.510786
941.947243, C066, 9.461197
52.158317, C067, 8.616305
102.518072, C067, 6.763979
387.790097, C067, 16.89702
446.543145, C067, 11.18179
497.202661, C067, 11.81018
500.000425, C067, 13.56764
501.998828, C067, 8.06455
540.368165, C067, 19.2778
773.082192, C067, 13.03487
773.6817129999999, C067, 12.51615
776.679317, C067, 10.8735
905.776149, C067, 8.628424
27.977641, C069, 7.027501
131.694756, C069, 13.36392
151.478945, C069, 7.040234
165.168006, C069, 6.363702
171.662815, C069, 6.541953
176.259142, C069, 10.09491
176.658823, C069, 6.954459
180.455788, C069, 6.417512
205.036145, C069, 8.343084
313.549427, C069, 9.226297
410.172211, C069, 11.18276
413.369656, C069, 7.264138
415.867659, C069, 6.500397
499.700664, C069, 10.67715
551.659142, C069, 8.857994
567.246685, C069, 7.330415
818.9455400000001, C069, 10.80094
945.044768, C069, 7.093133
945.344528, C069, 6.035236
1078.638007, C069, 7.461536
1117.107264, C069, 6.088305
90.727495, C070, 26.18561
242.20644, C070, 59.56746
330.036251, C070, 32.12521
340.527867, C070, 46.35226
415.767739, C070, 24.53444
444.244982, C070, 28.1022
106.914559, C071, 43.82187
134.59244, C071, 17.38642
162.370241, C071, 14.5834
187.050518, C071, 37.5373
207.933829, C071, 33.79823
212.230396, C071, 11.05646
224.020973, C071, 32.07736
232.714026, C071, 19.00386
307.254457, C071, 22.64464
357.714133, C071, 29.5787
420.963587, C071, 22.48591
465.028373, C071, 14.00633
504.296991, C071, 12.60807
539.768644, C071, 12.06224
784.772849, C071, 16.86926
794.465104, C071, 11.90163
946.44365, C071, 14.33391
952.83854, C071, 16.63923
993.805801, C071, 15.12948
1033.57402, C071, 52.2838
1038.370187, C071, 34.9106
1095.224752, C071, 16.16661
1101.219961, C071, 30.85195
17.086345, C072, 13.58178
134.59244, C072, 14.37151
162.470162, C072, 11.57728
187.550119, C072, 30.79526
231.614905, C072, 18.53207
232.813946, C072, 28.61718
361.910779, C072, 34.83191
375.599839, C072, 33.22796
378.397603, C072, 13.02616
384.792493, C072, 16.44101
385.491934, C072, 24.9438
464.828532, C072, 15.31217
465.527973, C072, 21.03026
477.718231, C072, 11.88473
504.197071, C072, 13.46904
518.7854129999999, C072, 20.37112
546.663134, C072, 18.41244
605.815862, C072, 11.9752
735.112535, C072, 24.28394
735.712056, C072, 14.38574
740.2084630000001, C072, 31.05295
743.106147, C072, 16.64785
751.99904, C072, 31.19684
762.4906559999999, C072, 23.37448
794.365183, C072, 12.95791
838.729729, C072, 15.83339
919.56513, C072, 13.42849
950.340536, C072, 12.4816
1101.619641, C072, 14.4952
1121.00415, C072, 46.97879
25.179877, C073, 10.85782
27.2782, C073, 11.82001
28.777002, C073, 10.78439
46.063188, C073, 23.82006
49.260633, C073, 24.59051
54.856161, C073, 22.02441
55.455682, C073, 11.10816
57.454085, C073, 11.41561
78.737077, C073, 10.39523
91.426936, C073, 17.06933
105.615597, C073, 9.833966
178.657226, C073, 13.19901
202.737982, C073, 12.42093
244.005003, C073, 10.53667
276.379131, C073, 11.43151
298.361564, C073, 14.30909
299.860366, C073, 14.57494
334.732498, C073, 12.25149
410.172211, C073, 15.38778
428.857279, C073, 15.55978
488.209847, C073, 18.30534
519.784614, C073, 10.23762
530.67591, C073, 12.18074
584.23311, C073, 11.69513
909.972796, C073, 13.70338
943.645886, C073, 13.29707
133.093638, C074, 8.027514
149.280702, C074, 11.2786
181.25515, C074, 8.300873
285.871546, C074, 8.382744
302.25845, C074, 7.275958
308.553419, C074, 9.455842
340.328027, C074, 7.600709
386.491136, C074, 7.088211
389.58866, C074, 8.818751
462.330529, C074, 10.26182
479.416874, C074, 16.01224
511.391322, C074, 18.00755
524.980462, C074, 8.052853
528.577587, C074, 9.120226
740.508223, C074, 15.24824
746.103751, C074, 11.77421
748.102154, C074, 15.38012
755.696086, C074, 16.71483
760.692093, C074, 9.124882
765.987861, C074, 11.23749
769.285226, C074, 17.10335
771.88315, C074, 8.058868
777.178918, C074, 8.710409
1001.599572, C074, 7.300869
1036.171944, C074, 15.53478
1114.809101, C074, 8.487552
49.560393, C075, 16.35361
160.171998, C075, 44.9423
213.929038, C075, 15.2546
224.920255, C075, 14.45076
225.619696, C075, 19.54969
263.889113, C075, 27.62347
285.771625, C075, 28.17886
299.660526, C075, 15.70104
326.539046, C075, 35.35014
330.236092, C075, 13.72742
337.830023, C075, 18.33766
428.557518, C075, 15.35182
463.12989, C075, 30.75594
492.606334, C075, 21.84139
520.484055, C075, 14.89494
561.551236, C075, 13.94716
584.23311, C075, 14.50155
650.1804080000001, C075, 13.99527
711.83114, C075, 14.06229
1004.497257, C075, 16.75127
1121.703591, C075, 14.27928
0.29976, C076, 23.20219
4.796167, C076, 39.7009
12.789779, C076, 24.6946
107.014479, C076, 11.12641
173.861059, C076, 25.38496
181.45499, C076, 15.26719
181.954591, C076, 9.931841
187.9498, C076, 15.49048
192.046526, C076, 29.81397
195.14405, C076, 22.20935
256.495022, C076, 9.588924
294.964279, C076, 15.33871
340.328027, C076, 8.929263
380.495927, C076, 36.41237
400.280116, C076, 17.53943
413.369656, C076, 30.25287
484.113121, C076, 17.90919
528.477667, C076, 13.74252
688.349905, C076, 8.884448
755.895926, C076, 14.70337
767.586583, C076, 24.22022
772.08299, C076, 10.62028
864.609048, C076, 17.12519
1062.450943, C076, 18.29683
1065.148787, C076, 25.28139
1122.602873, C076, 36.8521
1127.59888, C076, 8.967536
71.642746, C077, 10.91426
89.128772, C077, 11.93721
91.526856, C077, 17.43769
104.316635, C077, 10.53965
115.907372, C077, 22.82777
119.604418, C077, 20.30216
131.894596, C077, 12.2351
320.843598, C077, 16.29491
330.935533, C077, 21.3573
336.830821, C077, 17.92446
393.285706, C077, 16.18288
408.273728, C077, 12.82207
496.103539, C077, 14.16117
525.480063, C077, 12.59552
563.449719, C077, 12.45113
603.018098, C077, 10.21742
669.964598, C077, 11.37431
755.0965650000001, C077, 10.31179
773.7816330000001, C077, 11.59806
902.878465, C077, 14.13352
5.295767, C078, 10.1417
151.079265, C078, 10.98474
182.953792, C078, 9.592445
234.812349, C078, 13.23403
267.086558, C078, 13.40054
276.778812, C078, 12.58174
327.838008, C078, 12.49986
746.403512, C078, 12.40605
772.08299, C078, 9.510466
894.185412, C078, 10.52874
992.706679, C078, 19.2711
996.103964, C078, 9.763847
150.979345, C079, 18.50614
153.077668, C079, 12.16141
156.674793, C079, 23.71317
162.470162, C079, 27.60481
166.466968, C079, 16.88587
171.163215, C079, 20.21742
176.259142, C079, 17.79997
207.634069, C079, 15.201
228.71722, C079, 16.88728
264.488634, C079, 10.23024
318.845195, C079, 20.66862
363.809262, C079, 20.05568
377.298482, C079, 29.08179
383.393611, C079, 22.03696
387.690177, C079, 24.86841
490.707851, C079, 10.9061
500.999626, C079, 16.20025
528.177907, C079, 18.75075
558.054031, C079, 16.10513
582.234707, C079, 16.46091
585.032471, C079, 9.347713
695.743996, C079, 12.70042
798.262069, C079, 18.16597
926.759381, C079, 12.44049
927.2589809999999, C079, 12.67947
1043.765875, C079, 20.97382
1055.956133, C079, 9.214189
1117.307105, C079, 20.22766
73.441309, C080, 14.10627
105.715517, C080, 16.63592
175.759541, C080, 17.27449
379.496725, C080, 16.78183
674.560925, C080, 14.90596
993.3062, C080, 13.51436
995.0048420000001, C080, 21.42153
1099.721158, C080, 13.05187
1102.818683, C080, 14.88323
126.498908, C082, 16.20809
305.855575, C082, 12.42242
353.117806, C082, 14.86024
660.572104, C082, 10.63405
663.469788, C082, 15.55271
688.949426, C082, 18.06456
692.746392, C082, 11.1267
711.73122, C082, 18.40514
858.014318, C082, 14.02171
907.574712, C082, 9.030296
912.5707200000001, C082, 9.111979
913.07032, C082, 11.07969
1052.858609, C082, 11.77514
1055.056852, C082, 14.66014
152.977747, C083, 9.17168
196.443012, C083, 14.41791
422.76215, C083, 14.28694
471.623102, C083, 10.57163
476.219429, C083, 15.86689
477.718231, C083, 26.55802
489.808569, C083, 9.959329
619.105242, C083, 17.70608
657.6744200000001, C083, 10.29292
696.443437, C083, 13.47676
701.639285, C083, 13.67674
705.236411, C083, 12.61324
798.76167, C083, 8.959558
813.449932, C083, 9.352774
866.10785, C083, 15.52848
880.196591, C083, 11.78568
1042.766674, C083, 13.75726
1108.913812, C083, 15.00743
1144.685225, C083, 9.272688
171.363055, C084, 16.35606
175.659621, C084, 11.72549
184.052914, C084, 10.07771
192.646047, C084, 11.8866
229.916262, C084, 16.32498
298.261644, C084, 19.7534
333.733297, C084, 17.29493
371.802874, C084, 8.220125
381.095447, C084, 8.042183
458.733403, C084, 8.196997
478.017992, C084, 20.91438
491.806972, C084, 8.608886
514.488846, C084, 8.478861
535.971678, C084, 17.65401
540.068404, C084, 19.95392
770.0845870000001, C084, 8.630049
800.859993, C084, 17.47584
839.12941, C084, 11.79677
91.426936, C085, 10.43951
126.698748, C085, 11.80071
158.273515, C085, 16.18125
194.244769, C085, 13.50035
226.518977, C085, 9.756611
269.084961, C085, 12.48948
271.283204, C085, 26.40184
279.776416, C085, 9.448539
331.035453, C085, 11.3625
385.791694, C085, 10.6402
423.06191, C085, 15.24111
444.145061, C085, 21.53469
476.219429, C085, 13.26807
578.8374219999999, C085, 12.74527
646.883044, C085, 13.94464
788.469895, C085, 14.44563
867.206972, C085, 17.59027
1115.408622, C085, 21.74535
1116.507743, C085, 9.52599
34.17269, C087, 7.569295
106.015277, C087, 10.0939
199.240776, C087, 10.83811
227.418258, C087, 12.384
230.016182, C087, 11.65555
315.048229, C087, 19.74594
317.746073, C087, 9.967803
324.041042, C087, 16.17716
329.43673, C087, 9.762934
399.580675, C087, 10.30845
421.862868, C087, 7.623275
448.641468, C087, 12.80784
465.527973, C087, 11.55507
503.69747, C087, 21.03351
547.062815, C087, 14.94176
800.959913, C087, 14.2105
963.629916, C087, 15.83832
319.144955, C088, 13.79502
456.43524, C088, 17.53728
526.3793439999999, C088, 14.21914
547.962096, C088, 21.24017
585.931753, C088, 12.94734
622.502527, C088, 15.35316
819.944742, C088, 13.9869
869.904816, C088, 13.3784
22.082352, C089, 11.41945
116.307053, C089, 11.23141
124.000904, C089, 12.97825
127.398189, C089, 15.92103
153.677189, C089, 10.83608
184.852275, C089, 10.29179
347.122597, C089, 16.83969
373.101836, C089, 11.98343
401.678998, C089, 8.753279
446.343305, C089, 14.97479
461.131487, C089, 9.043289
740.708063, C089, 14.31079
793.066221, C089, 16.81744
875.999945, C089, 8.676128
878.198188, C089, 20.47905
880.995952, C089, 10.58905
1025.880168, C089, 8.960089
1074.541281, C089, 11.32333
1113.210379, C089, 17.25813
1118.206386, C089, 19.88304
115.407771, C090, 13.86266
130.795474, C090, 8.231665
171.462975, C090, 8.158629
175.759541, C090, 10.86921
381.994729, C090, 8.770582
567.246685, C090, 19.15841
661.3714649999999, C090, 15.12743
686.051742, C090, 7.595524
688.150065, C090, 16.98389
800.660153, C090, 8.347166
844.325258, C090, 9.469009
845.72414, C090, 14.73241
851.019908, C090, 13.14991
868.106253, C090, 7.543037
63.848975, C094, 26.82682
66.247058, C094, 15.85625
117.705935, C094, 15.45767
121.40298, C094, 12.69452
