Time (s), Channel Name, Value
174.5558, GPIO-1, 49056
174.556, GPIO-1, 49184
174.5562, GPIO-1, 49152
174.5564, GPIO-1, 49056
174.5566, GPIO-1, 49104
174.5568, GPIO-1, 49152
174.557, GPIO-1, 49200
174.5572, GPIO-1, 49104
174.5574, GPIO-1, 49152
174.5576, GPIO-1, 49072
174.5578, GPIO-1, 49168
174.558, GPIO-1, 49152
174.5582, GPIO-1, 49056
174.5584, GPIO-1, 49120
174.5586, GPIO-1, 49024
174.5588, GPIO-1, 49216
174.559, GPIO-1, 49120
174.5592, GPIO-1, 49168
174.5594, GPIO-1, 49072
174.5596, GPIO-1, 49152
174.5598, GPIO-1, 49168
174.56, GPIO-1, 49072
174.5602, GPIO-1, 49120
174.5604, GPIO-1, 49024
174.5606, GPIO-1, 49216
174.5608, GPIO-1, 49120
174.561, GPIO-1, 49184
174.5612, GPIO-1, 49088
174.5614, GPIO-1, 49104
174.5616, GPIO-1, 49040
174.5618, GPIO-1, 49088
174.562, GPIO-1, 49136
174.5622, GPIO-1, 49040
174.5624, GPIO-1, 49088
174.5626, GPIO-1, 49072
174.5628, GPIO-1, 49200
174.563, GPIO-1, 49104
174.5632, GPIO-1, 49072
174.5634, GPIO-1, 49056
174.5636, GPIO-1, 49200
174.5638, GPIO-1, 49152
174.564, GPIO-1, 49056
174.5642, GPIO-1, 49200
174.5644, GPIO-1, 49040
174.5646, GPIO-1, 49216
174.5648, GPIO-1, 49104
174.565, GPIO-1, 49040
174.5652, GPIO-1, 49056
174.5654, GPIO-1, 49184
174.5656, GPIO-1, 49168
174.5658, GPIO-1, 49056
174.566, GPIO-1, 49120
174.5662, GPIO-1, 49024
174.5664, GPIO-1, 49216
174.5666, GPIO-1, 49120
174.5668, GPIO-1, 49168
174.567, GPIO-1, 49072
174.5672, GPIO-1, 49152
174.5674, GPIO-1, 49024
174.5676, GPIO-1, 49088
174.5678, GPIO-1, 49136
174.568, GPIO-1, 49024
174.5682, GPIO-1, 49216
174.5684, GPIO-1, 49136
174.5686, GPIO-1, 49184
174.5688, GPIO-1, 49088
174.569, GPIO-1, 49104
174.5692, GPIO-1, 49184
174.5694, GPIO-1, 49216
174.5696, GPIO-1, 49136
174.5698, GPIO-1, 49040
174.57, GPIO-1, 49216
174.5702, GPIO-1, 49152
174.5704, GPIO-1, 49216
174.5706, GPIO-1, 49104
174.5708, GPIO-1, 49072
174.571, GPIO-1, 49056
174.5712, GPIO-1, 49200
174.5714, GPIO-1, 49168
174.5716, GPIO-1, 49056
174.5718, GPIO-1, 49200
174.572, GPIO-1, 49040
174.5722, GPIO-1, 49216
174.5724, GPIO-1, 49104
174.5726, GPIO-1, 49024
174.5728, GPIO-1, 49216
174.573, GPIO-1, 49168
174.5734, GPIO-1, 49056
174.5736, GPIO-1, 49104
174.5738, GPIO-1, 49024
174.574, GPIO-1, 49216
174.5742, GPIO-1, 49152
174.5744, GPIO-1, 49024
174.5746, GPIO-1, 49072
174.5748, GPIO-1, 49152
174.575, GPIO-1, 49184
174.5752, GPIO-1, 49216
174.5754, GPIO-1, 49120
174.5756, GPIO-1, 49024
174.5758, GPIO-1, 49216
174.576, GPIO-1, 49120
174.5762, GPIO-1, 49184
174.5764, GPIO-1, 49088
174.5766, GPIO-1, 49136
174.5768, GPIO-1, 49184
174.577, GPIO-1, 49088
174.5772, GPIO-1, 49136
174.5774, GPIO-1, 49040
174.5776, GPIO-1, 49200
174.5778, GPIO-1, 49072
174.578, GPIO-1, 49200
174.5782, GPIO-1, 49088
174.5784, GPIO-1, 49152
174.5786, GPIO-1, 49200
174.579, GPIO-1, 49152
174.5792, GPIO-1, 49056
174.5794, GPIO-1, 49104
174.5796, GPIO-1, 49040
174.5798, GPIO-1, 49216
174.58, GPIO-1, 49184
174.5802, GPIO-1, 49040
174.5804, GPIO-1, 49056
174.5806, GPIO-1, 49184
174.5808, GPIO-1, 49152
174.581, GPIO-1, 49072
174.5812, GPIO-1, 49120
174.5814, GPIO-1, 49024
174.5816, GPIO-1, 49072
174.5818, GPIO-1, 49152
174.582, GPIO-1, 49024
174.5822, GPIO-1, 49072
174.5824, GPIO-1, 49152
174.5826, GPIO-1, 49184
174.5828, GPIO-1, 49216
174.583, GPIO-1, 49120
174.5832, GPIO-1, 49024
174.5834, GPIO-1, 49216
174.5836, GPIO-1, 49120
174.5838, GPIO-1, 49184
174.584, GPIO-1, 49088
174.5842, GPIO-1, 49120
174.5844, GPIO-1, 49040
174.5846, GPIO-1, 49072
174.5848, GPIO-1, 49136
174.585, GPIO-1, 49040
174.5852, GPIO-1, 49200
174.5854, GPIO-1, 49072
174.5856, GPIO-1, 49200
174.5858, GPIO-1, 49088
174.586, GPIO-1, 49072
174.5862, GPIO-1, 49040
174.5864, GPIO-1, 49200
174.5866, GPIO-1, 49152
174.5868, GPIO-1, 49200
174.587, GPIO-1, 49104
174.5872, GPIO-1, 49040
174.5874, GPIO-1, 49216
174.5876, GPIO-1, 49104
174.5878, GPIO-1, 49040
174.588, GPIO-1, 49056
174.5882, GPIO-1, 49168
174.5886, GPIO-1, 49056
174.5888, GPIO-1, 49120
174.589, GPIO-1, 49024
174.5892, GPIO-1, 49072
174.5894, GPIO-1, 49152
174.5896, GPIO-1, 49024
174.5898, GPIO-1, 49072
174.59, GPIO-1, 49152
174.5902, GPIO-1, 49168
174.5904, GPIO-1, 49216
174.5906, GPIO-1, 49136
174.5908, GPIO-1, 49024
174.591, GPIO-1, 49216
174.5912, GPIO-1, 49120
174.5914, GPIO-1, 49200
174.5916, GPIO-1, 49088
174.5918, GPIO-1, 49104
174.592, GPIO-1, 49184
174.5922, GPIO-1, 49200
174.5924, GPIO-1, 49136
174.5926, GPIO-1, 49040
174.5928, GPIO-1, 49216
174.593, GPIO-1, 49136
174.5932, GPIO-1, 49200
174.5934, GPIO-1, 49088
174.5936, GPIO-1, 49152
174.5938, GPIO-1, 49200
174.5942, GPIO-1, 49152
174.5944, GPIO-1, 49056
174.5946, GPIO-1, 49104
174.5948, GPIO-1, 49040
174.595, GPIO-1, 49216
174.5952, GPIO-1, 49104
174.5954, GPIO-1, 49040
174.5956, GPIO-1, 49216
174.5958, GPIO-1, 49184
174.596, GPIO-1, 49168
174.5962, GPIO-1, 49216
174.5964, GPIO-1, 49104
174.5966, GPIO-1, 49024
174.5968, GPIO-1, 49216
174.597, GPIO-1, 49152
174.5972, GPIO-1, 49040
174.5974, GPIO-1, 49072
174.5976, GPIO-1, 49152
174.5978, GPIO-1, 49168
174.598, GPIO-1, 49216
174.5982, GPIO-1, 49136
174.5984, GPIO-1, 49024
174.5986, GPIO-1, 49216
174.5988, GPIO-1, 49104
174.599, GPIO-1, 49184
174.5992, GPIO-1, 49088
174.5994, GPIO-1, 49104
174.5996, GPIO-1, 49040
174.5998, GPIO-1, 49088
174.6, GPIO-1, 49136
174.6002, GPIO-1, 49040
174.6004, GPIO-1, 49104
174.6006, GPIO-1, 49152
174.6008, GPIO-1, 49200
174.601, GPIO-1, 49088
174.6012, GPIO-1, 49072
174.6014, GPIO-1, 49200
174.6018, GPIO-1, 49152
174.602, GPIO-1, 49216
174.6022, GPIO-1, 49200
174.6024, GPIO-1, 49024
174.6026, GPIO-1, 49072
174.6028, GPIO-1, 49104
174.603, GPIO-1, 49168
174.6032, GPIO-1, 49056
174.6034, GPIO-1, 49168
174.6038, GPIO-1, 49216
174.604, GPIO-1, 49168
174.6042, GPIO-1, 49024
174.6044, GPIO-1, 49216
174.6046, GPIO-1, 49104
174.6048, GPIO-1, 49168
174.605, GPIO-1, 49072
174.6052, GPIO-1, 49136
174.6054, GPIO-1, 49184
174.6056, GPIO-1, 49216
174.6058, GPIO-1, 49120
174.606, GPIO-1, 49040
174.6062, GPIO-1, 49216
174.6064, GPIO-1, 49120
174.6066, GPIO-1, 49184
174.6068, GPIO-1, 49072
174.607, GPIO-1, 49120
174.6072, GPIO-1, 49040
174.6074, GPIO-1, 49216
174.6076, GPIO-1, 49136
174.6078, GPIO-1, 49200
174.608, GPIO-1, 49216
174.6082, GPIO-1, 49056
174.6084, GPIO-1, 49200
174.6086, GPIO-1, 49088
174.6088, GPIO-1, 49072
174.609, GPIO-1, 49200
174.6092, GPIO-1, 49184
174.6094, GPIO-1, 49152
174.6096, GPIO-1, 49056
174.6098, GPIO-1, 49104
174.61, GPIO-1, 49024
174.6102, GPIO-1, 49216
174.6104, GPIO-1, 49104
174.6106, GPIO-1, 49152
174.6108, GPIO-1, 49056
174.611, GPIO-1, 49168
174.6112, GPIO-1, 49152
174.6114, GPIO-1, 49216
174.6116, GPIO-1, 49104
174.6118, GPIO-1, 49024
174.612, GPIO-1, 49216
174.6122, GPIO-1, 49120
174.6124, GPIO-1, 49184
174.6126, GPIO-1, 49072
174.6128, GPIO-1, 49136
174.613, GPIO-1, 49184
174.6132, GPIO-1, 49216
174.6134, GPIO-1, 49136
174.6136, GPIO-1, 49040
174.6138, GPIO-1, 49088
174.614, GPIO-1, 49120
174.6142, GPIO-1, 49200
174.6144, GPIO-1, 49088
174.6146, GPIO-1, 49120
174.6148, GPIO-1, 49040
174.615, GPIO-1, 49216
174.6152, GPIO-1, 49136
174.6154, GPIO-1, 49040
174.6156, GPIO-1, 49104
174.6158, GPIO-1, 49088
174.616, GPIO-1, 49200
174.6162, GPIO-1, 49104
174.6164, GPIO-1, 49168
174.6166, GPIO-1, 49056
174.6168, GPIO-1, 49200
174.617, GPIO-1, 49152
174.6172, GPIO-1, 49056
174.6174, GPIO-1, 49200
174.6176, GPIO-1, 49040
174.6178, GPIO-1, 49216
174.618, GPIO-1, 49104
174.6182, GPIO-1, 49168
174.6184, GPIO-1, 49056
174.6186, GPIO-1, 49184
174.6188, GPIO-1, 49168
174.619, GPIO-1, 49216
174.6192, GPIO-1, 49120
174.6194, GPIO-1, 49024
174.6196, GPIO-1, 49216
174.6198, GPIO-1, 49152
174.62, GPIO-1, 49024
174.6202, GPIO-1, 49088
174.6204, GPIO-1, 49152
174.6206, GPIO-1, 49184
174.6208, GPIO-1, 49232
174.621, GPIO-1, 49120
174.6212, GPIO-1, 49040
174.6214, GPIO-1, 49216
174.6216, GPIO-1, 49120
174.6218, GPIO-1, 49184
174.622, GPIO-1, 49088
174.6222, GPIO-1, 49104
174.6224, GPIO-1, 49184
174.6226, GPIO-1, 49200
174.6228, GPIO-1, 49136
174.623, GPIO-1, 49040
174.6232, GPIO-1, 49088
174.6234, GPIO-1, 49056
174.6236, GPIO-1, 49200
174.6238, GPIO-1, 49104
174.624, GPIO-1, 49072
174.6242, GPIO-1, 49056
174.6244, GPIO-1, 49200
174.6246, GPIO-1, 49152
174.6248, GPIO-1, 49056
174.625, GPIO-1, 49200
174.6252, GPIO-1, 49040
174.6254, GPIO-1, 49216
174.6256, GPIO-1, 49104
174.6258, GPIO-1, 49024
174.626, GPIO-1, 49056
174.6262, GPIO-1, 49168
174.6264, GPIO-1, 49024
174.6266, GPIO-1, 49056
174.6268, GPIO-1, 49120
174.627, GPIO-1, 49024
174.6272, GPIO-1, 49216
174.6274, GPIO-1, 49152
174.6276, GPIO-1, 49168
174.6278, GPIO-1, 49072
174.628, GPIO-1, 49152
174.6282, GPIO-1, 49168
174.6284, GPIO-1, 49216
174.6286, GPIO-1, 49120
174.6288, GPIO-1, 49024
174.629, GPIO-1, 49216
174.6292, GPIO-1, 49120
174.6294, GPIO-1, 49184
174.6296, GPIO-1, 49072
174.6298, GPIO-1, 49104
174.63, GPIO-1, 49040
174.6302, GPIO-1, 49216
174.6304, GPIO-1, 49136
174.6306, GPIO-1, 49200
174.631, GPIO-1, 49072
174.6312, GPIO-1, 49200
174.6314, GPIO-1, 49104
174.6316, GPIO-1, 49072
174.6318, GPIO-1, 49056
174.632, GPIO-1, 49200
174.6322, GPIO-1, 49152
174.6324, GPIO-1, 49056
174.6326, GPIO-1, 49200
174.6328, GPIO-1, 49040
174.633, GPIO-1, 49216
174.6332, GPIO-1, 49104
174.6334, GPIO-1, 49168
174.6336, GPIO-1, 49056
174.6338, GPIO-1, 49168
174.6342, GPIO-1, 49216
174.6344, GPIO-1, 49168
174.6346, GPIO-1, 49024
174.6348, GPIO-1, 49232
174.635, GPIO-1, 49152
174.6352, GPIO-1, 3472
174.6354, GPIO-1, 496
174.6356, GPIO-1, 480
184.5342, GPIO-1, 48896
184.5344, GPIO-1, 49104
184.5346, GPIO-1, 49168
184.5348, GPIO-1, 49072
184.535, GPIO-1, 49120
184.5352, GPIO-1, 49184
184.5354, GPIO-1, 49072
184.5356, GPIO-1, 49136
184.5358, GPIO-1, 49024
184.536, GPIO-1, 49072
184.5362, GPIO-1, 49136
184.5364, GPIO-1, 49040
184.5366, GPIO-1, 49216
184.5368, GPIO-1, 49088
184.537, GPIO-1, 49200
184.5372, GPIO-1, 49088
184.5374, GPIO-1, 49152
184.5376, GPIO-1, 49200
184.538, GPIO-1, 49136
184.5382, GPIO-1, 49216
184.5384, GPIO-1, 49104
184.5386, GPIO-1, 49040
184.5388, GPIO-1, 49200
184.539, GPIO-1, 49088
184.5392, GPIO-1, 49152
184.5394, GPIO-1, 49056
184.5396, GPIO-1, 49104
184.5398, GPIO-1, 49152
184.54, GPIO-1, 49216
184.5402, GPIO-1, 49104
184.5404, GPIO-1, 49024
184.5406, GPIO-1, 49216
184.5408, GPIO-1, 49168
184.541, GPIO-1, 49024
184.5412, GPIO-1, 49056
184.5414, GPIO-1, 49168
184.5416, GPIO-1, 49024
184.5418, GPIO-1, 49216
184.542, GPIO-1, 49120
184.5422, GPIO-1, 49024
184.5424, GPIO-1, 49072
184.5426, GPIO-1, 49136
184.5428, GPIO-1, 49184
184.543, GPIO-1, 49072
184.5432, GPIO-1, 49136
184.5434, GPIO-1, 49168
184.5436, GPIO-1, 49216
184.5438, GPIO-1, 49136
184.544, GPIO-1, 49024
184.5442, GPIO-1, 49088
184.5444, GPIO-1, 49136
184.5446, GPIO-1, 49184
184.5448, GPIO-1, 49088
184.545, GPIO-1, 49152
184.5452, GPIO-1, 49040
184.5454, GPIO-1, 49200
184.5456, GPIO-1, 49136
184.5458, GPIO-1, 49216
184.546, GPIO-1, 49104
184.5462, GPIO-1, 49040
184.5464, GPIO-1, 49216
184.5466, GPIO-1, 49104
184.5468, GPIO-1, 49152
184.547, GPIO-1, 49056
184.5472, GPIO-1, 49184
184.5474, GPIO-1, 49152
184.5476, GPIO-1, 49216
184.5478, GPIO-1, 49104
184.548, GPIO-1, 49024
184.5482, GPIO-1, 49216
184.5484, GPIO-1, 49168
184.5486, GPIO-1, 49024
184.5488, GPIO-1, 49072
184.549, GPIO-1, 49152
184.5492, GPIO-1, 49024
184.5494, GPIO-1, 49216
184.5496, GPIO-1, 49120
184.5498, GPIO-1, 49024
184.55, GPIO-1, 49072
184.5502, GPIO-1, 49120
184.5504, GPIO-1, 49184
184.5506, GPIO-1, 49088
184.5508, GPIO-1, 49136
184.551, GPIO-1, 49184
184.5512, GPIO-1, 49216
184.5514, GPIO-1, 49136
184.5516, GPIO-1, 49040
184.5518, GPIO-1, 49088
184.5522, GPIO-1, 49200
184.5526, GPIO-1, 49088
184.5528, GPIO-1, 49040
184.553, GPIO-1, 49088
184.5532, GPIO-1, 49152
184.5534, GPIO-1, 49040
184.5536, GPIO-1, 49104
184.5538, GPIO-1, 49056
184.554, GPIO-1, 49216
184.5542, GPIO-1, 49184
184.5544, GPIO-1, 49056
184.5546, GPIO-1, 49072
184.5548, GPIO-1, 49184
184.555, GPIO-1, 49168
184.5552, GPIO-1, 49072
184.5554, GPIO-1, 49120
184.5556, GPIO-1, 49024
184.5558, GPIO-1, 49216
184.556, GPIO-1, 49168
184.5562, GPIO-1, 49184
184.5564, GPIO-1, 49072
184.5566, GPIO-1, 49136
184.5568, GPIO-1, 49168
184.557, GPIO-1, 49216
184.5572, GPIO-1, 49136
184.5574, GPIO-1, 49200
184.5576, GPIO-1, 49088
184.5578, GPIO-1, 49136
184.558, GPIO-1, 49200
184.5582, GPIO-1, 49088
184.5584, GPIO-1, 49120
184.5586, GPIO-1, 49040
184.5588, GPIO-1, 49216
184.559, GPIO-1, 49136
184.5592, GPIO-1, 49040
184.5594, GPIO-1, 49088
184.5596, GPIO-1, 49072
184.5598, GPIO-1, 49200
184.56, GPIO-1, 49088
184.5602, GPIO-1, 49152
184.5604, GPIO-1, 49056
184.5606, GPIO-1, 49200
184.5608, GPIO-1, 49152
184.561, GPIO-1, 49056
184.5612, GPIO-1, 49104
184.5614, GPIO-1, 49040
184.5616, GPIO-1, 49216
184.5618, GPIO-1, 49104
184.562, GPIO-1, 49040
184.5622, GPIO-1, 49056
184.5624, GPIO-1, 49184
184.5626, GPIO-1, 49168
184.5628, GPIO-1, 49216
184.563, GPIO-1, 49120
184.5632, GPIO-1, 49168
184.5634, GPIO-1, 49216
184.5636, GPIO-1, 49168
184.5638, GPIO-1, 49184
184.564, GPIO-1, 49072
184.5642, GPIO-1, 49152
184.5644, GPIO-1, 49168
184.5646, GPIO-1, 49216
184.5648, GPIO-1, 49120
184.565, GPIO-1, 49040
184.5652, GPIO-1, 49088
184.5654, GPIO-1, 49136
184.5656, GPIO-1, 49184
184.5658, GPIO-1, 49088
184.566, GPIO-1, 49120
184.5662, GPIO-1, 49040
184.5664, GPIO-1, 49200
184.5666, GPIO-1, 49136
184.5668, GPIO-1, 49200
184.567, GPIO-1, 49088
184.5672, GPIO-1, 49072
184.5674, GPIO-1, 49200
184.5678, GPIO-1, 49072
184.568, GPIO-1, 49056
184.5682, GPIO-1, 49200
184.5684, GPIO-1, 49152
184.5686, GPIO-1, 49200
184.5688, GPIO-1, 49104
184.569, GPIO-1, 49040
184.5692, GPIO-1, 49216
184.5694, GPIO-1, 49104
184.5696, GPIO-1, 49152
184.5698, GPIO-1, 49056
184.57, GPIO-1, 49168
184.5702, GPIO-1, 49024
184.5704, GPIO-1, 49056
184.5706, GPIO-1, 49120
184.5708, GPIO-1, 49024
184.571, GPIO-1, 49216
184.5712, GPIO-1, 49152
184.5714, GPIO-1, 49008
184.5716, GPIO-1, 49072
184.5718, GPIO-1, 49120
184.572, GPIO-1, 49024
184.5722, GPIO-1, 49216
184.5724, GPIO-1, 49120
184.5726, GPIO-1, 49024
184.5728, GPIO-1, 49216
184.573, GPIO-1, 49104
184.5732, GPIO-1, 49184
184.5734, GPIO-1, 49072
184.5736, GPIO-1, 49120
184.5738, GPIO-1, 49040
184.574, GPIO-1, 49216
184.5742, GPIO-1, 49136
184.5744, GPIO-1, 49200
184.5748, GPIO-1, 49072
184.575, GPIO-1, 49200
184.5752, GPIO-1, 49088
184.5754, GPIO-1, 49056
184.5758, GPIO-1, 49200
184.576, GPIO-1, 49152
184.5762, GPIO-1, 49216
184.5764, GPIO-1, 49104
184.5766, GPIO-1, 49024
184.5768, GPIO-1, 49056
184.577, GPIO-1, 49104
184.5772, GPIO-1, 49168
184.5774, GPIO-1, 49216
184.5776, GPIO-1, 49184
184.5778, GPIO-1, 49152
184.578, GPIO-1, 49216
184.5782, GPIO-1, 49120
184.5784, GPIO-1, 49024
184.5786, GPIO-1, 49216
184.5788, GPIO-1, 49152
184.579, GPIO-1, 49168
184.5792, GPIO-1, 49072
184.5794, GPIO-1, 49152
184.5796, GPIO-1, 49184
184.5798, GPIO-1, 49216
184.58, GPIO-1, 49136
184.5802, GPIO-1, 49024
184.5804, GPIO-1, 49216
184.5806, GPIO-1, 49104
184.5808, GPIO-1, 49184
184.581, GPIO-1, 49088
184.5812, GPIO-1, 49104
184.5814, GPIO-1, 49040
184.5816, GPIO-1, 49200
184.5818, GPIO-1, 49152
184.582, GPIO-1, 49200
184.5822, GPIO-1, 49216
184.5824, GPIO-1, 49072
184.5826, GPIO-1, 49200
184.5828, GPIO-1, 49088
184.583, GPIO-1, 49056
184.5834, GPIO-1, 49184
184.5836, GPIO-1, 49152
184.5838, GPIO-1, 49056
184.584, GPIO-1, 49104
184.5842, GPIO-1, 49024
184.5844, GPIO-1, 49072
184.5846, GPIO-1, 49104
184.5848, GPIO-1, 49168
184.585, GPIO-1, 49072
184.5852, GPIO-1, 49168
184.5854, GPIO-1, 49152
184.5856, GPIO-1, 49216
184.5858, GPIO-1, 49120
184.586, GPIO-1, 49024
184.5862, GPIO-1, 49072
184.5864, GPIO-1, 49136
184.5866, GPIO-1, 49184
184.5868, GPIO-1, 49072
184.587, GPIO-1, 49120
184.5872, GPIO-1, 49024
184.5874, GPIO-1, 49088
184.5876, GPIO-1, 49120
184.5878, GPIO-1, 49024
184.588, GPIO-1, 49216
184.5882, GPIO-1, 49104
184.5884, GPIO-1, 49184
184.5886, GPIO-1, 49088
184.5888, GPIO-1, 49136
184.589, GPIO-1, 49040
184.5892, GPIO-1, 49200
184.5894, GPIO-1, 49136
184.5896, GPIO-1, 49056
184.5898, GPIO-1, 49088
184.59, GPIO-1, 49056
184.5902, GPIO-1, 49200
184.5904, GPIO-1, 49184
184.5906, GPIO-1, 49056
184.5908, GPIO-1, 49040
184.591, GPIO-1, 49184
184.5912, GPIO-1, 49152
184.5914, GPIO-1, 49216
184.5916, GPIO-1, 49120
184.5918, GPIO-1, 49024
184.592, GPIO-1, 49216
184.5922, GPIO-1, 49104
184.5924, GPIO-1, 49024
184.5926, GPIO-1, 49056
184.5928, GPIO-1, 49168
184.593, GPIO-1, 49024
184.5932, GPIO-1, 49216
184.5934, GPIO-1, 49152
184.5936, GPIO-1, 49024
184.5938, GPIO-1, 49072
184.594, GPIO-1, 49136
184.5942, GPIO-1, 49040
184.5944, GPIO-1, 49072
184.5946, GPIO-1, 49136
184.5948, GPIO-1, 49184
184.595, GPIO-1, 49216
184.5952, GPIO-1, 49136
184.5954, GPIO-1, 49040
184.5956, GPIO-1, 49216
184.5958, GPIO-1, 49088
184.596, GPIO-1, 49200
184.5962, GPIO-1, 49088
184.5964, GPIO-1, 49136
184.5966, GPIO-1, 49200
184.597, GPIO-1, 49056
184.5972, GPIO-1, 49200
184.5976, GPIO-1, 49056
184.5978, GPIO-1, 49200
184.598, GPIO-1, 49088
184.5982, GPIO-1, 49056
184.5986, GPIO-1, 49184
184.5988, GPIO-1, 49024
184.599, GPIO-1, 49056
184.5992, GPIO-1, 49120
184.5994, GPIO-1, 49040
184.5996, GPIO-1, 49216
184.5998, GPIO-1, 49104
184.6, GPIO-1, 49168
184.6002, GPIO-1, 49056
184.6004, GPIO-1, 49168
184.6008, GPIO-1, 49216
184.601, GPIO-1, 49120
184.6012, GPIO-1, 49024
184.6014, GPIO-1, 49216
184.6016, GPIO-1, 49136
184.6018, GPIO-1, 49184
184.602, GPIO-1, 49072
184.6022, GPIO-1, 49136
184.6024, GPIO-1, 49040
184.6026, GPIO-1, 49216
184.6028, GPIO-1, 49136
184.603, GPIO-1, 49200
184.6032, GPIO-1, 49216
184.6034, GPIO-1, 49088
184.6036, GPIO-1, 49200
184.6038, GPIO-1, 49104
184.604, GPIO-1, 49152
184.6042, GPIO-1, 49200
184.6046, GPIO-1, 49136
184.6048, GPIO-1, 49056
184.605, GPIO-1, 49104
184.6052, GPIO-1, 49056
184.6054, GPIO-1, 49216
184.6056, GPIO-1, 49104
184.6058, GPIO-1, 49168
184.606, GPIO-1, 49056
184.6062, GPIO-1, 49200
184.6064, GPIO-1, 49152
184.6066, GPIO-1, 49056
184.6068, GPIO-1, 49120
184.607, GPIO-1, 49040
184.6072, GPIO-1, 49216
184.6074, GPIO-1, 49120
184.6076, GPIO-1, 49168
184.6078, GPIO-1, 49072
184.608, GPIO-1, 49168
184.6082, GPIO-1, 49024
184.6084, GPIO-1, 49216
184.6086, GPIO-1, 49120
184.6088, GPIO-1, 49184
184.609, GPIO-1, 49216
184.6092, GPIO-1, 49152
184.6094, GPIO-1, 49184
184.6096, GPIO-1, 49216
184.6098, GPIO-1, 49136
184.61, GPIO-1, 49040
184.6102, GPIO-1, 49088
184.6104, GPIO-1, 49136
184.6106, GPIO-1, 49040
184.6108, GPIO-1, 49088
184.611, GPIO-1, 49136
184.6112, GPIO-1, 49200
184.6114, GPIO-1, 49088
184.6116, GPIO-1, 49152
184.6118, GPIO-1, 49040
184.612, GPIO-1, 49200
184.6122, GPIO-1, 49072
184.6124, GPIO-1, 49216
184.6126, GPIO-1, 49104
184.6128, GPIO-1, 49056
184.6132, GPIO-1, 49200
184.6134, GPIO-1, 49168
184.6136, GPIO-1, 49056
184.6138, GPIO-1, 49184
184.614, GPIO-1, 49152
184.6142, GPIO-1, 49056
184.6144, GPIO-1, 49104
184.6146, GPIO-1, 49024
184.6148, GPIO-1, 49216
184.615, GPIO-1, 49104
184.6152, GPIO-1, 49168
184.6154, GPIO-1, 49056
184.6156, GPIO-1, 49168
184.616, GPIO-1, 49216
184.6162, GPIO-1, 49120
184.6164, GPIO-1, 49024
184.6166, GPIO-1, 49216
184.6168, GPIO-1, 49120
184.617, GPIO-1, 49184
184.6172, GPIO-1, 49072
184.6174, GPIO-1, 49136
184.6176, GPIO-1, 49168
184.6178, GPIO-1, 49216
184.618, GPIO-1, 49136
184.6182, GPIO-1, 49040
184.6184, GPIO-1, 49216
184.6186, GPIO-1, 49104
184.6188, GPIO-1, 49200
184.619, GPIO-1, 49088
184.6194, GPIO-1, 49040
184.6196, GPIO-1, 49200
184.6198, GPIO-1, 49152
184.62, GPIO-1, 49056
184.6202, GPIO-1, 49104
184.6204, GPIO-1, 49056
184.6208, GPIO-1, 49184
184.621, GPIO-1, 49056
184.6212, GPIO-1, 49040
184.6214, GPIO-1, 49200
184.6216, GPIO-1, 49152
184.6218, GPIO-1, 49056
184.622, GPIO-1, 49104
184.6222, GPIO-1, 49024
184.6224, GPIO-1, 49072
184.6226, GPIO-1, 49104
184.6228, GPIO-1, 49168
184.623, GPIO-1, 49072
184.6232, GPIO-1, 49120
184.6234, GPIO-1, 49024
184.6236, GPIO-1, 49216
184.6238, GPIO-1, 49120
184.624, GPIO-1, 49024
184.6242, GPIO-1, 49216
184.6244, GPIO-1, 49136
184.6246, GPIO-1, 49184
184.6248, GPIO-1, 49088
184.625, GPIO-1, 49120
184.6252, GPIO-1, 49024
184.6254, GPIO-1, 49216
184.6256, GPIO-1, 49136
184.6258, GPIO-1, 49040
184.626, GPIO-1, 49200
184.6262, GPIO-1, 49088
184.6264, GPIO-1, 49200
184.6266, GPIO-1, 49088
184.627, GPIO-1, 49040
184.6272, GPIO-1, 49200
184.6274, GPIO-1, 49136
184.6276, GPIO-1, 49200
184.628, GPIO-1, 49040
184.6282, GPIO-1, 49056
184.6284, GPIO-1, 49184
184.6286, GPIO-1, 49152
184.6288, GPIO-1, 49056
184.629, GPIO-1, 49184
184.6292, GPIO-1, 49152
184.6294, GPIO-1, 49056
184.6296, GPIO-1, 49184
184.6298, GPIO-1, 49024
184.63, GPIO-1, 49200
184.6302, GPIO-1, 49120
184.6304, GPIO-1, 49168
184.6306, GPIO-1, 49072
184.6308, GPIO-1, 49168
184.631, GPIO-1, 49024
184.6312, GPIO-1, 49216
184.6314, GPIO-1, 49120
184.6316, GPIO-1, 49184
184.6318, GPIO-1, 49216
184.632, GPIO-1, 49136
184.6322, GPIO-1, 49184
184.6324, GPIO-1, 49072
184.6326, GPIO-1, 49136
184.6328, GPIO-1, 49184
184.633, GPIO-1, 49216
184.6332, GPIO-1, 49136
184.6334, GPIO-1, 49200
184.6336, GPIO-1, 49216
184.6338, GPIO-1, 49088
184.634, GPIO-1, 49200
184.6342, GPIO-1, 49088
184.6346, GPIO-1, 49056
184.6348, GPIO-1, 49200
184.635, GPIO-1, 49040
184.6352, GPIO-1, 49216
184.6354, GPIO-1, 49200
184.6356, GPIO-1, 49056
184.6358, GPIO-1, 49216
184.636, GPIO-1, 49184
184.6362, GPIO-1, 49056
184.6366, GPIO-1, 49184
